order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501021000,PROD_I,8,128.61,2025-01-02T01:29:43Z,cliente6@email.com,pending
ORD202501021001,PROD_I,19,129.32,2025-01-02T18:37:38Z,cliente776@email.com,completed
ORD202501021002,PROD_D,17,59.96,2025-01-02T00:55:25Z,cliente406@email.com,completed
ORD202501021003,PROD_D,2,58.50,2025-01-02T01:23:11Z,cliente337@email.com,completed
ORD202501021004,PROD_D,7,,2025-01-02T01:59:24Z,cliente689@email.com,completed
ORD202501021005,PROD_H,19,126.52,2025-01-02T21:16:39Z,cliente64@email.com,shipped
ORD202501021006,PROD_H,10,134.77,2025-01-02T01:32:39Z,cliente677@email.com,shipped
ORD202501021007,PROD_G,1,107.73,2025-01-02T02:41:51Z,cliente303@email.com,completed
ORD202501021008,PROD_F,18,97.50,2025-01-02T15:54:22Z,cliente28@email.com,completed
ORD202501021009,PROD_G,5,113.19,2025-01-02T08:11:30Z,cliente76@email.com,completed
ORD202501021010,PROD_E,15,70.44,2025-01-02T01:06:06Z,cliente836@email.com,completed
ORD202501021011,PROD_J,16,148.82,2025-01-02T13:23:03Z,cliente1@email.com,completed
ORD202501021012,PROD_A,1,14.16,2025-01-02T03:11:24Z,cliente594@email.com,completed
ORD202501021013,PROD_H,14,121.06,2025-01-02T19:16:52Z,cliente528@email.com,canceled
ORD202501021014,PROD_D,3,61.20,2025-01-02T20:13:09Z,cliente253@email.com,completed
ORD202501021015,PROD_E,2,72.45,2025-01-02T09:56:33Z,cliente174@email.com,completed
ORD202501021016,PROD_J,17,147.11,2025-01-02T10:01:26Z,cliente158@email.com,completed
ORD202501021017,PROD_C,17,44.69,2025-01-02T15:33:15Z,cliente764@email.com,completed
ORD202501021018,PROD_G,2,111.87,2025-01-02T21:04:28Z,cliente838@email.com,pending
ORD202501021019,PROD_H,17,114.20,2025-01-02T12:38:06Z,cliente508@email.com,completed
ORD202501021020,PROD_B,-5,31.84,2025-01-02T20:35:04Z,cliente926@email.com,completed
ORD202501021021,PROD_A,20,14.15,2025-01-02T15:28:26Z,cliente527@email.com,completed
ORD202501021022,PROD_E,10,74.16,2025-01-02T00:25:27Z,cliente429@email.com,completed
ORD202501021023,PROD_H,3,115.67,2025-01-02T13:26:43Z,cliente94@email.com,completed
ORD202501021024,PROD_E,16,71.58,2025-01-02T19:04:29Z,cliente79@email.com,canceled
ORD202501021025,PROD_C,2,49.37,2025-01-02T10:33:21Z,cliente445@email.com,completed
ORD202501021026,PROD_B,16,32.96,2025-01-02T21:48:52Z,cliente298@email.com,completed
ORD202501021027,PROD_B,10,32.97,2025-01-02T16:22:51Z,cliente299@email.com,completed
ORD202501021028,PROD_F,12,84.61,2025-01-02T08:53:54Z,cliente275@email.com,completed
ORD202501021029,PROD_I,4,148.04,2025-01-02T11:20:34Z,cliente332@email.com,completed
ORD202501021030,PROD_F,15,101.31,2025-01-02T16:01:05Z,cliente543@email.com,completed
ORD202501021031,PROD_F,18,90.72,2025-01-02T23:55:18Z,cliente502@email.com,completed
ORD202501021032,PROD_I,16,140.02,2025-01-02T10:05:51Z,cliente182@email.com,completed
ORD202501021033,PROD_I,6,151.22,2025-01-02T23:22:42Z,cliente267@email.com,completed
ORD202501021034,PROD_J,10,159.01,2025-01-02T00:46:05Z,cliente940@email.com,completed
ORD202501021035,PROD_I,16,132.59,2025-01-02T10:41:18Z,cliente650@email.com,shipped
ORD202501021036,PROD_C,4,46.27,2025-01-02T03:53:56Z,cliente44@email.com,completed
ORD202501021037,PROD_H,20,136.03,2025-01-02T14:05:26Z,cliente101@email.com,completed
ORD202501021038,PROD_I,14,,2025-01-02T12:38:06Z,cliente422@email.com,completed
ORD202501021039,PROD_G,9,105.61,2025-01-02T02:23:14Z,cliente732@email.com,completed
ORD202501021040,PROD_H,12,112.57,2025-01-02T07:24:30Z,cliente197@email.com,completed
ORD202501021041,PROD_G,7,102.05,2025-01-02T19:40:45Z,cliente69@email.com,completed
