order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501061000,PROD_E,2,79.66,2025-01-06T02:34:22Z,cliente766@email.com,completed
ORD202501061001,PROD_C,18,47.17,2025-01-06T18:49:22Z,cliente711@email.com,completed
ORD202501061002,PROD_F,18,88.15,2025-01-06T15:30:49Z,cliente11@email.com,completed
ORD202501061003,PROD_H,8,127.14,2025-01-06T19:38:11Z,cliente443@email.com,completed
ORD202501061004,PROD_E,8,80.30,2025-01-06T07:39:25Z,cliente461@email.com,completed
ORD202501061005,PROD_D,15,67.60,2025-01-06T05:20:36Z,cliente744@email.com,completed
ORD202501061006,PROD_J,19,145.38,2025-01-06T12:25:16Z,cliente129@email.com,completed
ORD202501061007,PROD_C,8,46.29,2025-01-06T17:31:11Z,cliente840@email.com,completed
ORD202501061008,PROD_A,5,14.56,2025-01-06T01:25:32Z,cliente878@email.com,completed
ORD202501061009,PROD_I,8,125.57,2025-01-06T19:33:16Z,cliente831@email.com,completed
ORD202501061010,PROD_B,13,27.93,2025-01-06T07:31:53Z,cliente123@email.com,completed
ORD202501061011,PROD_B,7,28.77,2025-01-06T08:42:46Z,cliente122@email.com,completed
ORD202501061012,PROD_A,16,15.25,2025-01-06T10:01:12Z,cliente415@email.com,shipped
ORD202501061013,PROD_G,9,102.15,2025-01-06T10:57:56Z,cliente765@email.com,completed
ORD202501061014,PROD_G,17,99.10,2025-01-06T12:27:46Z,cliente70@email.com,completed
ORD202501061015,PROD_J,9,,2025-01-06T17:43:13Z,cliente171@email.com,completed
ORD202501061016,PROD_F,8,100.94,2025-01-06T05:00:26Z,cliente449@email.com,completed
ORD202501061017,PROD_C,17,45.83,2025-01-06T01:02:35Z,cliente336@email.com,completed
ORD202501061018,PROD_I,8,130.17,2025-01-06T19:18:13Z,cliente402@email.com,canceled
ORD202501061019,PROD_F,1,84.11,2025-01-06T07:24:34Z,cliente58@email.com,pending
ORD202501061020,PROD_F,17,97.49,2025-01-06T00:39:03Z,cliente617@email.com,pending
ORD202501061021,PROD_D,4,65.84,2025-01-06T08:59:02Z,cliente210@email.com,completed
ORD202501061022,PROD_B,1,31.30,2025-01-06T20:41:30Z,cliente548@email.com,completed
ORD202501061023,PROD_J,17,164.95,2025-01-06T06:46:46Z,cliente350@email.com,completed
ORD202501061024,PROD_E,3,80.23,2025-01-06T17:32:29Z,cliente460@email.com,completed
ORD202501061025,PROD_A,4,14.71,2025-01-06T02:07:49Z,cliente524@email.com,completed
ORD202501061026,PROD_D,20,66.36,2025-01-06T17:23:42Z,cliente853@email.com,completed
ORD202501061027,PROD_E,20,71.30,2025-01-06T18:06:45Z,cliente745@email.com,completed
ORD202501061028,PROD_G,20,104.94,2025-01-06T05:30:56Z,cliente2@email.com,completed
ORD202501061029,PROD_C,8,47.76,2025-01-06T20:37:27Z,cliente32@email.com,completed
ORD202501061030,PROD_J,1,163.69,2025-01-06T05:47:30Z,cliente834@email.com,pending
ORD202501061031,PROD_D,10,67.64,2025-01-06T08:18:07Z,cliente635@email.com,completed
ORD202501061032,PROD_I,18,150.68,2025-01-06T22:56:34Z,cliente214@email.com,completed
ORD202501061033,PROD_F,16,94.65,2025-01-06T21:40:32Z,cliente678@email.com,completed
ORD202501061034,PROD_J,10,159.47,2025-01-06T08:59:21Z,cliente445@email.com,completed
ORD202501061035,PROD_H,7,119.96,2025-01-06T04:18:25Z,cliente377@email.com,completed
ORD202501061036,PROD_A,6,14.63,2025-01-06T22:20:44Z,cliente861@email.com,pending
ORD202501061037,PROD_D,15,57.36,2025-01-06T15:51:25Z,cliente823@email.com,completed
ORD202501061038,PROD_A,15,16.31,2025-01-06T18:57:38Z,cliente600@email.com,completed
ORD202501061039,PROD_E,19,75.11,2025-01-06T18:32:44Z,cliente390@email.com,completed
ORD202501061040,PROD_G,20,108.92,2025-01-06T14:39:47Z,cliente909@email.com,completed
ORD202501061041,PROD_I,11,128.51,2025-01-06T06:33:31Z,cliente253@email.com,completed
ORD202501061042,PROD_I,17,137.97,2025-01-06T09:28:16Z,cliente153@email.com,completed
ORD202501061043,PROD_J,13,157.07,2025-01-06T03:27:29Z,cliente10@email.com,completed
ORD202501061044,PROD_C,5,46.47,2025-01-06T08:13:02Z,cliente914@email.com,completed
ORD202501061045,PROD_H,5,133.26,2025-01-06T20:04:37Z,cliente215@email.com,completed
ORD202501061046,PROD_I,11,126.83,2025-01-06T02:42:54Z,cliente392@email.com,completed
ORD202501061047,PROD_I,17,149.26,2025-01-06T16:20:36Z,cliente667@email.com,completed
ORD202501061048,PROD_G,9,98.08,2025-01-06T18:19:43Z,cliente89@email.com,completed
ORD202501061049,PROD_I,14,149.10,2025-01-06T11:09:58Z,cliente428@email.com,canceled
ORD202501061050,PROD_I,19,152.26,2025-01-06T16:25:17Z,cliente534@email.com,completed
ORD202501061051,PROD_C,16,42.24,2025-01-06T09:07:48Z,cliente197@email.com,completed
ORD202501061052,PROD_B,15,32.53,2025-01-06T18:14:24Z,cliente971@email.com,completed
ORD202501061053,PROD_G,16,118.68,2025-01-06T20:38:40Z,cliente531@email.com,completed
ORD202501061054,PROD_A,2,16.22,2025-01-06T15:52:23Z,cliente293@email.com,completed
ORD202501061055,PROD_F,14,84.97,2025-01-06T09:08:10Z,cliente508@email.com,completed
ORD202501061056,PROD_D,4,63.06,2025-01-06T12:56:41Z,cliente311@email.com,completed
ORD202501061057,PROD_H,12,121.10,2025-01-06T23:20:30Z,cliente451@email.com,completed
ORD202501061058,PROD_E,14,74.29,2025-01-06T18:34:11Z,cliente566@email.com,completed
ORD202501061059,PROD_J,5,146.01,2025-01-06T00:03:17Z,cliente698@email.com,completed
ORD202501061060,PROD_B,18,33.87,2025-01-06T01:10:34Z,cliente578@email.com,completed
ORD202501061061,PROD_G,3,100.07,2025-01-06T22:53:02Z,cliente811@email.com,completed
ORD202501061062,PROD_C,9,43.58,2025-01-06T09:51:10Z,cliente800@email.com,completed
ORD202501061063,PROD_A,10,,2025-01-06T14:33:57Z,cliente276@email.com,completed
ORD202501061064,PROD_F,12,94.04,2025-01-06T09:48:31Z,cliente307@email.com,completed
ORD202501061065,PROD_J,6,144.69,2025-01-06T02:43:00Z,cliente461@email.com,completed
ORD202501061066,PROD_B,19,30.18,2025-01-06T18:14:45Z,cliente262@email.com,completed
ORD202501061067,PROD_E,20,77.16,2025-01-06T00:08:52Z,cliente293@email.com,completed
ORD202501061068,PROD_C,2,45.45,2025-01-06T22:39:10Z,cliente648@email.com,completed
ORD202501061069,PROD_E,8,84.99,2025-01-06T20:15:34Z,cliente611@email.com,completed
ORD202501061070,PROD_J,20,145.82,2025-01-06T11:00:18Z,cliente755@email.com,completed
ORD202501061071,PROD_G,13,113.18,2025-01-06T02:30:18Z,cliente130@email.com,shipped
ORD202501061072,PROD_H,14,118.02,2025-01-06T05:10:20Z,cliente723@email.com,completed
ORD202501061073,PROD_G,1,102.68,2025-01-06T03:59:16Z,cliente127@email.com,canceled
ORD202501061074,PROD_F,9,101.43,2025-01-06T03:39:29Z,cliente762@email.com,completed
ORD202501061075,PROD_G,2,110.39,2025-01-06T19:22:19Z,cliente686@email.com,completed
ORD202501061076,PROD_G,7,118.97,2025-01-06T02:25:06Z,cliente625@email.com,completed
ORD202501061077,PROD_G,3,106.80,2025-01-06T14:40:42Z,cliente484@email.com,completed
ORD202501061078,PROD_D,6,56.13,2025-01-06T02:15:41Z,cliente658@email.com,completed
ORD202501061079,PROD_A,10,14.43,2025-01-06T17:02:00Z,cliente487@email.com,completed
ORD202501061080,PROD_C,15,42.55,2025-01-06T16:25:05Z,cliente780@email.com,completed
ORD202501061081,PROD_F,17,87.84,2025-01-06T06:36:48Z,cliente953@email.com,completed
ORD202501061082,PROD_C,19,44.81,2025-01-06T00:57:14Z,cliente464@email.com,completed
ORD202501061083,PROD_B,3,32.63,2025-01-06T20:56:56Z,cliente16@email.com,completed
ORD202501061084,PROD_F,4,89.87,2025-01-06T15:38:44Z,cliente633@email.com,completed
ORD202501061085,PROD_H,18,131.79,2025-01-06T09:59:08Z,cliente765@email.com,completed
ORD202501061086,PROD_F,16,86.69,2025-01-06T00:44:49Z,cliente522@email.com,completed
ORD202501061087,PROD_J,16,165.12,2025-01-06T08:52:02Z,cliente487@email.com,completed
ORD202501061088,PROD_F,20,94.89,2025-01-06T13:42:29Z,cliente140@email.com,completed
