order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401171000,PROD_H,18,133.56,2024-01-17T04:13:52Z,cliente266@email.com,completed
ORD202401171001,PROD_C,17,47.74,2024-01-17T04:49:53Z,cliente792@email.com,completed
ORD202401171002,PROD_D,4,63.52,2024-01-17T06:25:02Z,cliente36@email.com,canceled
ORD202401171003,PROD_J,12,142.65,2024-01-17T17:55:32Z,cliente533@email.com,completed
ORD202401171004,PROD_D,15,60.23,2024-01-17T00:56:12Z,cliente675@email.com,completed
ORD202401171005,PROD_C,2,45.57,2024-01-17T02:33:25Z,cliente505@email.com,completed
ORD202401171006,PROD_B,4,31.11,2024-01-17T10:57:17Z,cliente906@email.com,completed
ORD202401171007,PROD_A,17,16.89,2024-01-17T01:34:00Z,cliente63@email.com,completed
ORD202401171008,PROD_E,16,77.09,2024-01-17T06:07:02Z,cliente133@email.com,completed
ORD202401171009,PROD_H,10,115.00,2024-01-17T06:56:38Z,cliente632@email.com,shipped
ORD202401171010,PROD_J,16,169.91,2024-01-17T06:30:04Z,cliente455@email.com,completed
ORD202401171011,PROD_I,2,0.00,2024-01-17T06:15:21Z,cliente432@email.com,completed
ORD202401171012,PROD_G,1,99.56,2024-01-17T10:33:23Z,cliente96@email.com,completed
ORD202401171013,PROD_A,20,15.80,2024-01-17T04:15:39Z,cliente452@email.com,pending
ORD202401171014,PROD_C,15,,2024-01-17T22:57:09Z,cliente162@email.com,completed
ORD202401171015,PROD_C,16,41.86,2024-01-17T19:15:54Z,cliente995@email.com,pending
ORD202401171016,PROD_G,6,101.80,2024-01-17T07:08:37Z,cliente262@email.com,completed
ORD202401171017,PROD_G,5,101.33,2024-01-17T20:49:27Z,cliente219@email.com,completed
ORD202401171018,PROD_B,13,30.88,2024-01-17T06:59:09Z,cliente305@email.com,completed
ORD202401171019,PROD_C,14,46.74,2024-01-17T16:09:39Z,cliente713@email.com,completed
ORD202401171020,PROD_A,17,15.23,2024-01-17T19:11:19Z,cliente367@email.com,completed
ORD202401171021,PROD_E,10,77.05,2024-01-17T10:05:02Z,cliente362@email.com,completed
ORD202401171022,PROD_I,16,148.84,2024-01-17T06:32:56Z,cliente195@email.com,completed
ORD202401171023,PROD_F,11,87.61,2024-01-17T22:55:05Z,cliente609@email.com,completed
ORD202401171024,PROD_E,-1,76.56,2024-01-17T17:25:46Z,cliente935@email.com,completed
ORD202401171025,PROD_B,15,28.30,2024-01-17T17:25:34Z,cliente182@email.com,completed
ORD202401171026,PROD_F,20,88.22,2024-01-17T07:25:11Z,cliente115@email.com,completed
ORD202401171027,PROD_C,20,48.31,2024-01-17T17:31:03Z,cliente933@email.com,completed
ORD202401171028,PROD_D,13,64.47,2024-01-17T22:40:21Z,cliente973@email.com,completed
ORD202401171029,PROD_I,8,134.26,2024-01-17T03:44:35Z,cliente253@email.com,completed
ORD202401171030,PROD_F,7,86.79,2024-01-17T00:51:25Z,cliente701@email.com,completed
ORD202401171031,PROD_E,8,74.54,2024-01-17T07:48:03Z,cliente148@email.com,completed
ORD202401171032,PROD_D,4,59.22,2024-01-17T15:40:18Z,cliente868@email.com,completed
ORD202401171033,PROD_I,2,143.85,2024-01-17T18:22:32Z,cliente553@email.com,completed
ORD202401171034,PROD_A,20,14.27,2024-01-17T07:40:44Z,cliente566@email.com,completed
ORD202401171035,PROD_J,2,169.57,2024-01-17T19:42:06Z,cliente22@email.com,pending
ORD202401171036,PROD_F,9,96.52,2024-01-17T13:14:57Z,cliente9@email.com,completed
ORD202401171037,PROD_J,14,159.47,2024-01-17T22:43:23Z,cliente296@email.com,completed
ORD202401171038,PROD_F,7,86.07,2024-01-17T17:12:01Z,cliente785@email.com,completed
ORD202401171039,PROD_H,15,119.34,2024-01-17T01:40:15Z,cliente614@email.com,completed
ORD202401171040,PROD_G,1,109.13,2024-01-17T07:58:48Z,cliente502@email.com,completed
ORD202401171041,PROD_I,7,126.47,2024-01-17T10:55:27Z,cliente968@email.com,completed
ORD202401171042,PROD_I,6,0.00,2024-01-17T16:32:02Z,cliente378@email.com,completed
ORD202401171043,PROD_G,2,107.08,2024-01-17T13:59:10Z,cliente729@email.com,completed
ORD202401171044,PROD_E,2,83.44,2024-01-17T06:42:55Z,cliente907@email.com,completed
ORD202401171045,PROD_C,4,49.91,2024-01-17T09:51:23Z,cliente622@email.com,completed
ORD202401171046,PROD_J,17,150.66,2024-01-17T17:04:35Z,cliente233@email.com,completed
ORD202401171047,PROD_G,20,110.51,2024-01-17T03:16:15Z,cliente207@email.com,completed
ORD202401171048,PROD_D,6,60.09,2024-01-17T16:16:00Z,cliente117@email.com,shipped
ORD202401171049,PROD_G,10,113.30,2024-01-17T21:31:59Z,cliente778@email.com,canceled
