order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401241000,PROD_I,7,133.40,2024-01-24T06:45:02Z,cliente144@email.com,completed
ORD202401241001,PROD_C,18,42.47,2024-01-24T17:59:49Z,cliente755@email.com,completed
ORD202401241002,PROD_E,10,82.68,2024-01-24T10:43:37Z,cliente94@email.com,completed
ORD202401241003,PROD_E,14,82.52,2024-01-24T23:43:17Z,cliente729@email.com,completed
ORD202401241004,PROD_F,14,90.35,2024-01-24T21:13:58Z,cliente148@email.com,completed
ORD202401241005,PROD_G,20,105.31,2024-01-24T07:26:09Z,cliente695@email.com,completed
ORD202401241006,PROD_B,7,30.99,2024-01-24T05:22:58Z,cliente332@email.com,completed
ORD202401241007,PROD_F,12,,2024-01-24T08:05:41Z,cliente931@email.com,completed
ORD202401241008,PROD_C,15,47.36,2024-01-24T20:17:10Z,cliente933@email.com,canceled
ORD202401241009,PROD_H,17,135.37,2024-01-24T02:58:27Z,cliente465@email.com,completed
ORD202401241010,PROD_B,19,32.14,2024-01-24T18:19:21Z,cliente76@email.com,completed
ORD202401241011,PROD_A,3,14.52,2024-01-24T10:51:24Z,cliente667@email.com,completed
ORD202401241012,PROD_D,1,66.70,2024-01-24T11:36:26Z,cliente125@email.com,completed
ORD202401241013,PROD_C,1,45.38,2024-01-24T01:44:04Z,cliente259@email.com,completed
ORD202401241014,PROD_J,13,142.86,2024-01-24T22:23:52Z,cliente630@email.com,completed
ORD202401241015,PROD_E,19,82.51,2024-01-24T06:17:01Z,cliente755@email.com,completed
ORD202401241016,PROD_J,5,156.01,2024-01-24T00:47:48Z,cliente466@email.com,completed
ORD202401241017,PROD_D,2,66.10,2024-01-24T09:11:31Z,cliente51@email.com,completed
ORD202401241018,PROD_D,9,60.90,2024-01-24T14:42:47Z,cliente436@email.com,completed
ORD202401241019,PROD_E,20,71.61,2024-01-24T13:39:25Z,cliente584@email.com,pending
ORD202401241020,PROD_C,4,44.95,2024-01-24T21:30:47Z,cliente117@email.com,completed
ORD202401241021,PROD_B,17,32.99,2024-01-24T06:48:49Z,cliente58@email.com,completed
ORD202401241022,PROD_H,19,112.42,2024-01-24T21:23:58Z,cliente823@email.com,completed
ORD202401241023,PROD_I,7,142.71,2024-01-24T15:40:07Z,cliente761@email.com,completed
ORD202401241024,PROD_I,1,141.45,2024-01-24T18:00:08Z,cliente693@email.com,completed
ORD202401241025,PROD_E,3,71.68,2024-01-24T02:32:55Z,cliente914@email.com,completed
ORD202401241026,PROD_B,18,28.52,2024-01-24T14:03:51Z,cliente527@email.com,completed
ORD202401241027,PROD_A,6,15.91,2024-01-24T14:49:05Z,cliente428@email.com,completed
ORD202401241028,PROD_F,20,100.30,2024-01-24T22:17:41Z,cliente866@email.com,completed
ORD202401241029,PROD_H,5,124.63,2024-01-24T20:51:02Z,cliente101@email.com,completed
ORD202401241030,PROD_C,17,50.20,2024-01-24T14:57:29Z,cliente757@email.com,completed
ORD202401241031,PROD_B,3,29.33,2024-01-24T21:24:35Z,cliente429@email.com,completed
ORD202401241032,PROD_I,3,131.14,2024-01-24T12:32:11Z,cliente425@email.com,completed
ORD202401241033,PROD_E,10,76.37,2024-01-24T14:18:31Z,cliente877@email.com,completed
