order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501071000,PROD_E,2,78.58,2025-01-07T08:39:25Z,cliente756@email.com,completed
ORD202501071001,PROD_H,13,127.82,2025-01-07T21:40:19Z,cliente810@email.com,completed
ORD202501071002,PROD_D,5,60.25,2025-01-07T10:37:06Z,cliente53@email.com,pending
ORD202501071003,PROD_H,11,128.26,2025-01-07T04:53:09Z,cliente64@email.com,canceled
ORD202501071004,PROD_H,13,117.62,2025-01-07T20:50:26Z,cliente29@email.com,completed
ORD202501071005,PROD_B,5,30.76,2025-01-07T14:45:06Z,cliente444@email.com,completed
ORD202501071006,PROD_I,10,145.53,2025-01-07T05:34:54Z,cliente135@email.com,completed
ORD202501071007,PROD_C,9,51.05,2025-01-07T16:23:12Z,cliente290@email.com,completed
ORD202501071008,PROD_A,3,15.22,2025-01-07T08:08:45Z,cliente765@email.com,completed
ORD202501071009,PROD_G,15,112.94,2025-01-07T17:53:23Z,cliente698@email.com,completed
ORD202501071010,PROD_H,14,125.49,2025-01-07T18:15:44Z,cliente366@email.com,completed
ORD202501071011,PROD_B,11,29.67,2025-01-07T00:22:57Z,cliente87@email.com,completed
ORD202501071012,PROD_I,4,131.67,2025-01-07T13:22:32Z,cliente166@email.com,completed
ORD202501071013,PROD_J,10,140.67,2025-01-07T10:23:20Z,cliente756@email.com,completed
ORD202501071014,PROD_H,4,130.52,2025-01-07T00:31:50Z,cliente889@email.com,canceled
ORD202501071015,PROD_A,6,15.90,2025-01-07T09:45:35Z,cliente634@email.com,completed
ORD202501071016,PROD_C,18,48.54,2025-01-07T22:33:11Z,cliente99@email.com,pending
ORD202501071017,PROD_E,7,75.25,2025-01-07T20:03:33Z,cliente370@email.com,completed
ORD202501071018,PROD_H,18,128.45,2025-01-07T22:46:35Z,cliente412@email.com,completed
ORD202501071019,PROD_E,2,76.16,2025-01-07T09:47:44Z,cliente937@email.com,completed
ORD202501071020,PROD_D,12,63.17,2025-01-07T06:51:36Z,cliente523@email.com,completed
ORD202501071021,PROD_D,16,57.23,2025-01-07T02:49:47Z,cliente21@email.com,completed
ORD202501071022,PROD_J,19,148.55,2025-01-07T18:12:34Z,cliente898@email.com,completed
ORD202501071023,PROD_J,13,146.09,2025-01-07T00:33:19Z,cliente870@email.com,completed
ORD202501071024,PROD_C,3,43.92,2025-01-07T16:08:05Z,cliente420@email.com,completed
ORD202501071025,PROD_H,18,132.85,2025-01-07T15:39:01Z,cliente432@email.com,completed
ORD202501071026,PROD_F,4,87.26,2025-01-07T22:05:00Z,cliente979@email.com,completed
ORD202501071027,PROD_E,16,82.18,2025-01-07T21:25:06Z,cliente373@email.com,completed
ORD202501071028,PROD_D,8,64.65,2025-01-07T18:14:48Z,cliente509@email.com,completed
ORD202501071029,PROD_C,5,42.57,2025-01-07T11:39:49Z,cliente954@email.com,completed
ORD202501071030,PROD_G,15,98.89,2025-01-07T21:57:00Z,cliente396@email.com,shipped
ORD202501071031,PROD_D,3,67.12,2025-01-07T04:47:12Z,cliente117@email.com,completed
ORD202501071032,PROD_C,3,50.02,2025-01-07T20:43:50Z,cliente819@email.com,completed
ORD202501071033,PROD_G,17,118.42,2025-01-07T10:48:48Z,cliente646@email.com,canceled
ORD202501071034,PROD_H,1,123.88,2025-01-07T23:11:27Z,cliente667@email.com,completed
ORD202501071035,PROD_I,1,135.19,2025-01-07T15:32:04Z,cliente249@email.com,completed
ORD202501071036,PROD_B,3,28.18,2025-01-07T06:25:39Z,cliente74@email.com,completed
ORD202501071037,PROD_E,17,,2025-01-07T23:21:13Z,cliente889@email.com,completed
ORD202501071038,PROD_F,14,96.70,2025-01-07T15:24:34Z,cliente526@email.com,completed
ORD202501071039,PROD_H,3,117.94,2025-01-07T20:31:23Z,cliente525@email.com,completed
ORD202501071040,PROD_D,7,58.55,2025-01-07T11:49:47Z,cliente524@email.com,completed
ORD202501071041,PROD_F,11,97.17,2025-01-07T22:49:23Z,cliente855@email.com,completed
ORD202501071042,PROD_C,20,43.27,2025-01-07T10:44:56Z,cliente347@email.com,completed
ORD202501071043,PROD_E,19,76.55,2025-01-07T13:41:45Z,cliente82@email.com,completed
ORD202501071044,PROD_J,14,164.81,2025-01-07T01:16:02Z,cliente675@email.com,completed
ORD202501071045,PROD_C,7,46.06,2025-01-07T13:48:16Z,cliente635@email.com,pending
