order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401111000,PROD_B,15,33.01,2024-01-11T12:34:52Z,cliente707@email.com,completed
ORD202401111001,PROD_F,16,86.21,2024-01-11T08:26:03Z,cliente403@email.com,completed
ORD202401111002,PROD_J,5,162.74,2024-01-11T06:29:29Z,cliente975@email.com,completed
ORD202401111003,PROD_J,8,149.29,2024-01-11T19:03:39Z,cliente280@email.com,completed
ORD202401111004,PROD_F,6,98.60,2024-01-11T02:03:49Z,cliente791@email.com,completed
ORD202401111005,PROD_E,10,74.98,2024-01-11T03:39:15Z,cliente29@email.com,completed
ORD202401111006,PROD_J,20,139.75,2024-01-11T16:50:39Z,cliente760@email.com,completed
ORD202401111007,PROD_B,16,31.87,2024-01-11T12:54:30Z,cliente379@email.com,completed
ORD202401111008,PROD_I,13,146.69,2024-01-11T20:39:33Z,cliente983@email.com,completed
ORD202401111009,PROD_G,14,103.33,2024-01-11T16:14:32Z,cliente354@email.com,canceled
ORD202401111010,PROD_D,1,62.36,2024-01-11T20:49:52Z,cliente472@email.com,completed
ORD202401111011,PROD_H,8,117.15,2024-01-11T22:22:24Z,cliente358@email.com,completed
ORD202401111012,PROD_J,8,148.37,2024-01-11T08:58:03Z,cliente494@email.com,completed
ORD202401111013,PROD_F,20,83.96,2024-01-11T18:10:00Z,cliente445@email.com,completed
ORD202401111014,PROD_I,10,133.15,2024-01-11T04:57:19Z,cliente281@email.com,completed
ORD202401111015,PROD_D,16,59.17,2024-01-11T02:10:55Z,cliente192@email.com,canceled
ORD202401111016,PROD_C,9,44.62,2024-01-11T05:49:29Z,cliente397@email.com,completed
ORD202401111017,PROD_J,2,155.52,2024-01-11T00:50:01Z,cliente334@email.com,completed
ORD202401111018,PROD_C,3,50.38,2024-01-11T08:33:09Z,cliente466@email.com,shipped
ORD202401111019,PROD_B,14,31.55,2024-01-11T07:29:05Z,cliente924@email.com,completed
ORD202401111020,PROD_C,19,46.11,2024-01-11T09:53:10Z,cliente675@email.com,completed
ORD202401111021,PROD_I,11,129.08,2024-01-11T05:30:15Z,cliente142@email.com,completed
ORD202401111022,PROD_C,15,45.22,2024-01-11T02:33:31Z,cliente634@email.com,pending
ORD202401111023,PROD_E,7,78.34,2024-01-11T13:31:25Z,cliente828@email.com,completed
ORD202401111024,PROD_A,14,17.03,2024-01-11T22:14:31Z,cliente265@email.com,completed
ORD202401111025,PROD_A,16,16.86,2024-01-11T05:05:54Z,cliente62@email.com,completed
ORD202401111026,PROD_B,18,32.46,2024-01-11T22:06:46Z,cliente755@email.com,completed
ORD202401111027,PROD_F,16,88.93,2024-01-11T20:35:05Z,cliente54@email.com,completed
ORD202401111028,PROD_A,15,15.74,2024-01-11T22:51:22Z,cliente616@email.com,completed
ORD202401111029,PROD_H,6,114.17,2024-01-11T01:10:01Z,cliente219@email.com,completed
ORD202401111030,PROD_D,1,65.89,2024-01-11T19:04:22Z,cliente198@email.com,completed
