order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401021000,PROD_I,20,141.19,2024-01-02T17:37:20Z,cliente519@email.com,completed
ORD202401021001,PROD_D,19,66.04,2024-01-02T10:26:13Z,cliente612@email.com,shipped
ORD202401021002,PROD_J,2,168.07,2024-01-02T09:36:44Z,cliente848@email.com,completed
ORD202401021003,PROD_D,16,65.86,2024-01-02T10:35:46Z,cliente349@email.com,completed
ORD202401021004,PROD_F,6,95.76,2024-01-02T04:15:45Z,cliente190@email.com,completed
ORD202401021005,PROD_J,17,151.52,2024-01-02T09:20:48Z,cliente554@email.com,completed
ORD202401021006,PROD_B,7,30.63,2024-01-02T13:56:44Z,cliente364@email.com,completed
ORD202401021007,PROD_E,2,78.02,2024-01-02T16:41:53Z,cliente647@email.com,pending
ORD202401021008,PROD_E,13,70.22,2024-01-02T07:27:27Z,cliente858@email.com,completed
ORD202401021009,PROD_D,10,61.13,2024-01-02T13:34:10Z,cliente761@email.com,completed
ORD202401021010,PROD_D,18,64.05,2024-01-02T14:36:08Z,cliente325@email.com,completed
ORD202401021011,PROD_E,17,79.34,2024-01-02T20:23:22Z,cliente407@email.com,completed
ORD202401021012,PROD_C,3,47.91,2024-01-02T15:09:21Z,cliente620@email.com,completed
ORD202401021013,PROD_G,11,109.89,2024-01-02T06:24:05Z,cliente77@email.com,completed
ORD202401021014,PROD_J,1,168.47,2024-01-02T10:50:11Z,cliente36@email.com,completed
ORD202401021015,PROD_H,3,128.91,2024-01-02T01:53:47Z,cliente548@email.com,completed
ORD202401021016,PROD_C,20,48.28,2024-01-02T02:35:38Z,cliente777@email.com,canceled
ORD202401021017,PROD_B,8,28.64,2024-01-02T22:34:43Z,cliente910@email.com,completed
ORD202401021018,PROD_I,16,144.65,2024-01-02T01:00:16Z,cliente473@email.com,completed
ORD202401021019,PROD_J,12,151.05,2024-01-02T00:17:33Z,cliente493@email.com,completed
ORD202401021020,PROD_I,11,150.62,2024-01-02T08:12:51Z,cliente779@email.com,pending
ORD202401021021,PROD_E,6,72.63,2024-01-02T09:40:37Z,cliente193@email.com,completed
ORD202401021022,PROD_E,4,74.88,2024-01-02T13:43:27Z,cliente722@email.com,completed
ORD202401021023,PROD_F,18,89.76,2024-01-02T04:22:55Z,cliente659@email.com,completed
ORD202401021024,PROD_F,13,100.84,2024-01-02T15:09:34Z,cliente465@email.com,completed
ORD202401021025,PROD_H,15,133.00,2024-01-02T08:19:55Z,cliente438@email.com,completed
ORD202401021026,PROD_B,8,33.50,2024-01-02T04:03:29Z,cliente961@email.com,completed
ORD202401021027,PROD_F,18,95.65,2024-01-02T01:20:04Z,cliente587@email.com,completed
ORD202401021028,PROD_B,11,32.81,2024-01-02T23:06:27Z,cliente960@email.com,completed
ORD202401021029,PROD_G,15,116.62,2024-01-02T20:38:44Z,cliente405@email.com,shipped
ORD202401021030,PROD_E,17,70.07,2024-01-02T07:33:51Z,cliente370@email.com,completed
