order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501271000,PROD_G,15,106.60,2025-01-27T06:42:53Z,cliente304@email.com,completed
ORD202501271001,PROD_F,6,91.07,2025-01-27T13:12:06Z,cliente297@email.com,completed
ORD202501271002,PROD_A,18,16.40,2025-01-27T23:18:50Z,cliente252@email.com,completed
ORD202501271003,PROD_I,20,141.25,2025-01-27T06:59:35Z,cliente856@email.com,canceled
ORD202501271004,PROD_F,7,84.60,2025-01-27T23:18:33Z,cliente684@email.com,completed
ORD202501271005,PROD_A,4,14.99,2025-01-27T19:14:29Z,cliente701@email.com,completed
ORD202501271006,PROD_E,1,83.79,2025-01-27T07:19:11Z,cliente16@email.com,completed
ORD202501271007,PROD_B,6,28.20,2025-01-27T18:15:01Z,cliente280@email.com,completed
ORD202501271008,PROD_D,14,64.04,2025-01-27T11:40:35Z,cliente209@email.com,completed
ORD202501271009,PROD_G,14,107.63,2025-01-27T23:12:53Z,cliente934@email.com,completed
ORD202501271010,PROD_F,6,98.13,2025-01-27T10:54:44Z,cliente206@email.com,completed
ORD202501271011,PROD_B,4,28.27,2025-01-27T11:31:02Z,cliente133@email.com,completed
ORD202501271012,PROD_I,20,130.29,2025-01-27T22:36:19Z,cliente805@email.com,completed
ORD202501271013,PROD_G,3,103.04,2025-01-27T16:17:53Z,cliente793@email.com,completed
ORD202501271014,PROD_F,1,88.67,2025-01-27T14:24:37Z,cliente481@email.com,pending
ORD202501271015,PROD_I,2,125.79,2025-01-27T16:12:43Z,cliente834@email.com,shipped
ORD202501271016,PROD_B,13,30.98,2025-01-27T18:35:24Z,cliente737@email.com,completed
ORD202501271017,PROD_I,17,152.76,2025-01-27T08:53:52Z,cliente430@email.com,completed
ORD202501271018,PROD_A,14,16.48,2025-01-27T22:04:56Z,cliente58@email.com,pending
ORD202501271019,PROD_D,19,60.61,2025-01-27T05:54:04Z,cliente322@email.com,completed
ORD202501271020,PROD_E,10,73.43,2025-01-27T16:03:01Z,cliente823@email.com,completed
ORD202501271021,PROD_D,13,55.99,2025-01-27T15:44:23Z,cliente65@email.com,completed
ORD202501271022,PROD_E,1,72.83,2025-01-27T04:13:59Z,cliente330@email.com,completed
ORD202501271023,PROD_J,14,147.47,2025-01-27T10:45:34Z,cliente380@email.com,completed
ORD202501271024,PROD_H,19,124.34,2025-01-27T16:18:55Z,cliente164@email.com,completed
ORD202501271025,PROD_G,7,114.70,2025-01-27T20:11:52Z,cliente706@email.com,completed
ORD202501271026,PROD_A,20,14.40,2025-01-27T14:20:06Z,cliente810@email.com,pending
ORD202501271027,PROD_G,11,110.20,2025-01-27T23:23:41Z,cliente484@email.com,completed
ORD202501271028,PROD_H,9,133.83,2025-01-27T09:08:54Z,cliente284@email.com,completed
ORD202501271029,PROD_H,16,129.63,2025-01-27T13:58:25Z,cliente551@email.com,completed
