order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501081000,PROD_B,6,32.54,2025-01-08T16:56:40Z,cliente30@email.com,completed
ORD202501081001,PROD_D,1,59.41,2025-01-08T12:23:26Z,cliente158@email.com,completed
ORD202501081002,PROD_A,17,14.07,2025-01-08T22:39:38Z,cliente555@email.com,completed
ORD202501081003,PROD_F,11,85.40,2025-01-08T04:33:58Z,cliente790@email.com,completed
ORD202501081004,PROD_D,13,57.43,2025-01-08T01:08:51Z,cliente526@email.com,completed
ORD202501081005,PROD_D,4,60.09,2025-01-08T05:20:01Z,cliente201@email.com,shipped
ORD202501081006,PROD_D,13,67.43,2025-01-08T06:24:44Z,cliente487@email.com,completed
ORD202501081007,PROD_I,8,128.69,2025-01-08T09:14:46Z,cliente61@email.com,completed
ORD202501081008,PROD_E,9,84.16,2025-01-08T10:17:59Z,cliente728@email.com,completed
ORD202501081009,PROD_D,3,62.30,2025-01-08T11:47:26Z,cliente426@email.com,shipped
ORD202501081010,PROD_I,12,152.35,2025-01-08T07:41:40Z,cliente665@email.com,completed
ORD202501081011,PROD_C,16,46.58,2025-01-08T10:42:26Z,cliente328@email.com,completed
ORD202501081012,PROD_B,3,30.98,2025-01-08T04:34:22Z,cliente214@email.com,shipped
ORD202501081013,PROD_E,12,73.29,2025-01-08T11:04:25Z,cliente908@email.com,shipped
ORD202501081014,PROD_H,7,125.15,2025-01-08T13:15:22Z,cliente90@email.com,pending
ORD202501081015,PROD_E,15,72.63,2025-01-08T02:44:06Z,cliente529@email.com,completed
ORD202501081016,PROD_J,5,169.47,2025-01-08T12:23:53Z,cliente88@email.com,shipped
ORD202501081017,PROD_J,4,143.14,2025-01-08T17:06:01Z,cliente760@email.com,completed
ORD202501081018,PROD_B,1,32.51,2025-01-08T18:22:41Z,cliente92@email.com,completed
ORD202501081019,PROD_I,7,130.01,2025-01-08T13:10:37Z,cliente855@email.com,completed
ORD202501081020,PROD_C,8,42.54,2025-01-08T11:36:58Z,cliente53@email.com,completed
ORD202501081021,PROD_B,13,33.88,2025-01-08T07:14:43Z,cliente717@email.com,completed
ORD202501081022,PROD_G,15,114.98,2025-01-08T12:30:30Z,cliente216@email.com,completed
ORD202501081023,PROD_B,7,30.11,2025-01-08T02:31:12Z,cliente301@email.com,completed
ORD202501081024,PROD_F,14,89.02,2025-01-08T12:49:32Z,cliente70@email.com,completed
ORD202501081025,PROD_H,17,130.73,2025-01-08T23:05:19Z,cliente838@email.com,completed
ORD202501081026,PROD_J,1,161.36,2025-01-08T17:55:34Z,cliente422@email.com,completed
ORD202501081027,PROD_C,17,49.11,2025-01-08T04:19:08Z,cliente209@email.com,canceled
ORD202501081028,PROD_D,12,60.71,2025-01-08T08:18:03Z,cliente778@email.com,completed
ORD202501081029,PROD_I,14,128.06,2025-01-08T20:33:18Z,cliente575@email.com,completed
ORD202501081030,PROD_E,17,78.02,2025-01-08T06:32:19Z,cliente508@email.com,completed
ORD202501081031,PROD_E,20,73.37,2025-01-08T02:28:06Z,cliente548@email.com,completed
ORD202501081032,PROD_G,12,116.96,2025-01-08T08:03:31Z,cliente529@email.com,shipped
ORD202501081033,PROD_B,1,32.61,2025-01-08T19:14:01Z,cliente672@email.com,completed
ORD202501081034,PROD_F,14,97.60,2025-01-08T22:18:16Z,cliente292@email.com,completed
ORD202501081035,PROD_D,12,60.74,2025-01-08T08:31:25Z,cliente954@email.com,completed
ORD202501081036,PROD_I,16,126.06,2025-01-08T12:11:50Z,cliente719@email.com,completed
ORD202501081037,PROD_C,3,43.27,2025-01-08T11:42:44Z,cliente54@email.com,completed
