order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401191000,PROD_J,15,165.85,2024-01-19T20:09:39Z,cliente37@email.com,completed
ORD202401191001,PROD_J,2,140.07,2024-01-19T22:38:35Z,cliente464@email.com,completed
ORD202401191002,PROD_E,13,70.19,2024-01-19T06:07:54Z,cliente109@email.com,completed
ORD202401191003,PROD_B,8,28.55,2024-01-19T10:23:58Z,cliente535@email.com,completed
ORD202401191004,PROD_A,13,14.80,2024-01-19T16:23:23Z,cliente86@email.com,completed
ORD202401191005,PROD_D,9,56.09,2024-01-19T00:53:46Z,cliente559@email.com,completed
ORD202401191006,PROD_H,16,125.59,2024-01-19T17:03:49Z,cliente821@email.com,completed
ORD202401191007,PROD_C,1,45.68,2024-01-19T04:43:03Z,cliente290@email.com,completed
ORD202401191008,PROD_H,10,129.69,2024-01-19T05:02:02Z,cliente760@email.com,pending
ORD202401191009,PROD_G,15,116.70,2024-01-19T09:47:49Z,cliente456@email.com,completed
ORD202401191010,PROD_E,8,76.63,2024-01-19T00:21:19Z,cliente353@email.com,completed
ORD202401191011,PROD_H,19,136.36,2024-01-19T04:28:13Z,cliente684@email.com,completed
ORD202401191012,PROD_D,13,67.82,2024-01-19T19:56:22Z,cliente546@email.com,pending
ORD202401191013,PROD_A,20,15.49,2024-01-19T22:55:25Z,cliente714@email.com,completed
ORD202401191014,PROD_G,6,113.32,2024-01-19T14:48:47Z,cliente327@email.com,shipped
ORD202401191015,PROD_E,14,74.02,2024-01-19T08:42:02Z,cliente981@email.com,completed
ORD202401191016,PROD_E,13,81.31,2024-01-19T05:34:26Z,cliente538@email.com,completed
ORD202401191017,PROD_G,16,114.55,2024-01-19T10:04:08Z,cliente575@email.com,completed
ORD202401191018,PROD_G,4,112.45,2024-01-19T21:01:31Z,cliente671@email.com,completed
ORD202401191019,PROD_H,11,123.15,2024-01-19T19:49:17Z,cliente214@email.com,completed
ORD202401191020,PROD_E,16,72.21,2024-01-19T23:25:10Z,cliente100@email.com,completed
ORD202401191021,PROD_B,5,28.28,2024-01-19T09:46:17Z,cliente113@email.com,completed
ORD202401191022,PROD_E,10,70.25,2024-01-19T07:41:32Z,cliente612@email.com,completed
ORD202401191023,PROD_C,9,50.02,2024-01-19T17:58:05Z,cliente722@email.com,completed
ORD202401191024,PROD_J,6,141.33,2024-01-19T08:11:53Z,cliente13@email.com,completed
ORD202401191025,PROD_G,4,108.34,2024-01-19T10:27:36Z,cliente243@email.com,completed
ORD202401191026,PROD_I,5,141.06,2024-01-19T12:24:45Z,cliente976@email.com,shipped
ORD202401191027,PROD_D,1,57.19,2024-01-19T18:53:58Z,cliente179@email.com,completed
ORD202401191028,PROD_B,2,32.25,2024-01-19T17:08:16Z,cliente432@email.com,completed
ORD202401191029,PROD_J,11,141.90,2024-01-19T06:32:01Z,cliente34@email.com,completed
ORD202401191030,PROD_G,6,112.61,2024-01-19T02:35:53Z,cliente927@email.com,pending
ORD202401191031,PROD_I,4,132.68,2024-01-19T23:27:05Z,cliente58@email.com,completed
ORD202401191032,PROD_G,6,109.09,2024-01-19T09:15:11Z,cliente476@email.com,canceled
ORD202401191033,PROD_B,17,31.04,2024-01-19T00:22:11Z,cliente766@email.com,pending
ORD202401191034,PROD_E,20,79.20,2024-01-19T15:28:55Z,cliente987@email.com,completed
ORD202401191035,PROD_C,16,42.96,2024-01-19T14:42:42Z,cliente133@email.com,completed
ORD202401191036,PROD_G,20,102.29,2024-01-19T22:04:13Z,cliente980@email.com,completed
ORD202401191037,PROD_E,8,79.33,2024-01-19T06:44:47Z,cliente875@email.com,completed
ORD202401191038,PROD_B,15,0.00,2024-01-19T05:29:56Z,cliente106@email.com,completed
ORD202401191039,PROD_B,15,29.04,2024-01-19T00:35:43Z,cliente585@email.com,completed
ORD202401191040,PROD_C,18,48.22,2024-01-19T05:56:42Z,cliente786@email.com,canceled
ORD202401191041,PROD_D,2,67.81,2024-01-19T19:14:29Z,cliente306@email.com,completed
ORD202401191042,PROD_C,8,42.52,2024-01-19T19:09:10Z,cliente244@email.com,completed
ORD202401191043,PROD_D,4,,2024-01-19T16:31:22Z,cliente969@email.com,completed
ORD202401191044,PROD_G,5,101.07,2024-01-19T12:38:21Z,cliente5@email.com,completed
ORD202401191045,PROD_A,4,16.47,2024-01-19T11:36:55Z,cliente259@email.com,completed
ORD202401191046,PROD_J,20,143.84,2024-01-19T05:45:24Z,cliente807@email.com,completed
ORD202401191047,PROD_D,17,66.06,2024-01-19T19:48:31Z,cliente656@email.com,completed
ORD202401191048,PROD_G,7,99.61,2024-01-19T19:39:28Z,cliente685@email.com,completed
ORD202401191049,PROD_G,11,113.74,2024-01-19T09:09:10Z,cliente898@email.com,completed
ORD202401191050,PROD_D,19,59.39,2024-01-19T22:54:17Z,cliente341@email.com,completed
ORD202401191051,PROD_J,14,142.70,2024-01-19T16:00:34Z,cliente733@email.com,pending
