order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501041000,PROD_B,12,33.10,2025-01-04T06:36:01Z,cliente970@email.com,completed
ORD202501041001,PROD_C,12,43.73,2025-01-04T20:02:56Z,cliente313@email.com,completed
ORD202501041002,PROD_A,8,16.19,2025-01-04T03:47:06Z,cliente916@email.com,completed
ORD202501041003,PROD_G,7,101.18,2025-01-04T01:57:15Z,cliente361@email.com,pending
ORD202501041004,PROD_B,2,30.05,2025-01-04T06:22:36Z,cliente132@email.com,completed
ORD202501041005,PROD_A,10,15.21,2025-01-04T04:49:19Z,cliente102@email.com,completed
ORD202501041006,PROD_H,10,134.46,2025-01-04T01:35:17Z,cliente83@email.com,canceled
ORD202501041007,PROD_E,13,77.47,2025-01-04T13:40:36Z,cliente138@email.com,canceled
ORD202501041008,PROD_J,1,152.22,2025-01-04T01:46:38Z,cliente714@email.com,pending
ORD202501041009,PROD_B,12,32.50,2025-01-04T11:47:46Z,cliente645@email.com,shipped
ORD202501041010,PROD_C,17,45.68,2025-01-04T12:55:15Z,cliente567@email.com,completed
ORD202501041011,PROD_B,3,30.25,2025-01-04T12:31:23Z,cliente220@email.com,completed
ORD202501041012,PROD_A,20,15.23,2025-01-04T14:24:43Z,cliente38@email.com,completed
ORD202501041013,PROD_B,10,29.94,2025-01-04T17:25:19Z,cliente252@email.com,completed
ORD202501041014,PROD_J,18,158.73,2025-01-04T05:26:58Z,cliente611@email.com,completed
ORD202501041015,PROD_D,14,0.00,2025-01-04T10:50:19Z,cliente43@email.com,completed
ORD202501041016,PROD_D,1,60.75,2025-01-04T23:47:13Z,cliente737@email.com,pending
ORD202501041017,PROD_G,1,109.22,2025-01-04T14:43:53Z,cliente604@email.com,completed
ORD202501041018,PROD_C,1,44.44,2025-01-04T22:45:23Z,cliente19@email.com,shipped
ORD202501041019,PROD_F,2,87.43,2025-01-04T15:18:55Z,cliente454@email.com,canceled
ORD202501041020,PROD_G,3,104.84,2025-01-04T13:38:34Z,cliente29@email.com,completed
ORD202501041021,PROD_J,4,168.30,2025-01-04T21:50:53Z,cliente875@email.com,completed
ORD202501041022,PROD_C,12,47.08,2025-01-04T06:39:54Z,cliente319@email.com,completed
ORD202501041023,PROD_A,7,16.19,2025-01-04T08:22:07Z,cliente141@email.com,completed
ORD202501041024,PROD_F,6,93.28,2025-01-04T13:06:42Z,cliente692@email.com,canceled
ORD202501041025,PROD_H,19,120.60,2025-01-04T10:51:01Z,cliente915@email.com,completed
ORD202501041026,PROD_G,4,101.87,2025-01-04T12:17:50Z,cliente35@email.com,completed
ORD202501041027,PROD_C,5,43.00,2025-01-04T21:15:15Z,cliente529@email.com,completed
ORD202501041028,PROD_G,13,0.00,2025-01-04T01:14:59Z,cliente533@email.com,completed
ORD202501041029,PROD_I,10,128.66,2025-01-04T09:01:46Z,cliente327@email.com,completed
ORD202501041030,PROD_I,8,153.40,2025-01-04T19:00:41Z,cliente899@email.com,completed
ORD202501041031,PROD_B,16,31.06,2025-01-04T18:14:34Z,cliente905@email.com,completed
ORD202501041032,PROD_I,7,126.48,2025-01-04T16:17:53Z,cliente980@email.com,completed
ORD202501041033,PROD_F,4,83.81,2025-01-04T18:36:02Z,cliente599@email.com,completed
ORD202501041034,PROD_G,3,114.20,2025-01-04T09:45:37Z,cliente680@email.com,completed
ORD202501041035,PROD_J,13,160.79,2025-01-04T16:04:21Z,cliente894@email.com,completed
ORD202501041036,PROD_B,15,34.08,2025-01-04T07:54:06Z,cliente428@email.com,completed
ORD202501041037,PROD_G,12,109.96,2025-01-04T06:31:29Z,cliente293@email.com,completed
ORD202501041038,PROD_H,11,133.17,2025-01-04T20:41:10Z,cliente163@email.com,completed
ORD202501041039,PROD_H,13,132.02,2025-01-04T19:17:31Z,cliente894@email.com,completed
ORD202501041040,PROD_C,8,42.17,2025-01-04T10:34:23Z,cliente279@email.com,completed
ORD202501041041,PROD_H,19,122.27,2025-01-04T15:36:00Z,cliente727@email.com,completed
ORD202501041042,PROD_E,15,73.58,2025-01-04T18:31:34Z,cliente721@email.com,completed
ORD202501041043,PROD_B,4,32.00,2025-01-04T10:58:31Z,cliente519@email.com,completed
ORD202501041044,PROD_B,11,30.92,2025-01-04T22:55:56Z,cliente612@email.com,completed
ORD202501041045,PROD_I,6,136.43,2025-01-04T04:36:29Z,cliente576@email.com,completed
ORD202501041046,PROD_H,2,116.57,2025-01-04T17:54:19Z,cliente358@email.com,completed
ORD202501041047,PROD_J,18,166.38,2025-01-04T05:28:44Z,cliente503@email.com,canceled
ORD202501041048,PROD_I,11,135.81,2025-01-04T20:22:26Z,cliente341@email.com,completed
ORD202501041049,PROD_D,9,56.82,2025-01-04T14:18:42Z,cliente896@email.com,shipped
ORD202501041050,PROD_B,10,29.33,2025-01-04T08:58:07Z,cliente341@email.com,completed
ORD202501041051,PROD_E,5,73.07,2025-01-04T11:07:48Z,cliente992@email.com,completed
ORD202501041052,PROD_A,1,15.61,2025-01-04T21:34:51Z,cliente727@email.com,completed
ORD202501041053,PROD_J,10,156.20,2025-01-04T03:33:59Z,cliente235@email.com,completed
ORD202501041054,PROD_I,18,137.62,2025-01-04T18:02:11Z,cliente664@email.com,completed
ORD202501041055,PROD_C,13,49.11,2025-01-04T18:48:41Z,cliente816@email.com,completed
ORD202501041056,PROD_E,8,82.37,2025-01-04T13:03:13Z,cliente233@email.com,completed
ORD202501041057,PROD_E,2,79.08,2025-01-04T19:31:58Z,cliente903@email.com,completed
ORD202501041058,PROD_A,18,16.03,2025-01-04T12:49:06Z,cliente274@email.com,shipped
ORD202501041059,PROD_D,9,58.04,2025-01-04T00:31:31Z,cliente453@email.com,completed
ORD202501041060,PROD_E,10,81.78,2025-01-04T19:16:34Z,cliente515@email.com,completed
ORD202501041061,PROD_A,13,14.85,2025-01-04T03:25:55Z,cliente499@email.com,completed
ORD202501041062,PROD_A,13,14.01,2025-01-04T03:53:18Z,cliente630@email.com,completed
ORD202501041063,PROD_C,12,44.08,2025-01-04T00:55:39Z,cliente344@email.com,completed
ORD202501041064,PROD_E,16,72.05,2025-01-04T19:42:43Z,cliente148@email.com,completed
ORD202501041065,PROD_A,15,15.47,2025-01-04T23:17:42Z,cliente991@email.com,completed
