order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401211000,PROD_F,8,99.63,2024-01-21T10:33:08Z,cliente829@email.com,completed
ORD202401211001,PROD_J,7,166.40,2024-01-21T23:12:24Z,cliente225@email.com,completed
ORD202401211002,PROD_H,18,133.64,2024-01-21T09:59:52Z,cliente193@email.com,shipped
ORD202401211003,PROD_G,13,106.89,2024-01-21T11:26:34Z,cliente144@email.com,completed
ORD202401211004,PROD_B,10,33.83,2024-01-21T09:44:57Z,cliente808@email.com,completed
ORD202401211005,PROD_B,5,28.98,2024-01-21T08:22:33Z,cliente309@email.com,completed
ORD202401211006,PROD_I,7,138.01,2024-01-21T21:59:41Z,cliente739@email.com,shipped
ORD202401211007,PROD_F,7,91.00,2024-01-21T23:41:54Z,cliente235@email.com,completed
ORD202401211008,PROD_E,9,74.17,2024-01-21T17:56:12Z,cliente829@email.com,completed
ORD202401211009,PROD_D,10,56.10,2024-01-21T05:27:10Z,cliente326@email.com,pending
ORD202401211010,PROD_G,3,113.45,2024-01-21T13:52:33Z,cliente890@email.com,pending
ORD202401211011,PROD_C,9,43.06,2024-01-21T10:18:01Z,cliente135@email.com,completed
ORD202401211012,PROD_B,4,30.83,2024-01-21T03:41:04Z,cliente421@email.com,pending
ORD202401211013,PROD_E,14,73.63,2024-01-21T13:02:00Z,cliente269@email.com,completed
ORD202401211014,PROD_J,5,158.26,2024-01-21T19:09:18Z,cliente309@email.com,completed
ORD202401211015,PROD_F,2,87.09,2024-01-21T15:51:44Z,cliente366@email.com,completed
ORD202401211016,PROD_H,5,116.04,2024-01-21T08:01:29Z,cliente126@email.com,completed
ORD202401211017,PROD_D,13,57.04,2024-01-21T14:02:06Z,cliente299@email.com,canceled
ORD202401211018,PROD_G,10,102.32,2024-01-21T17:57:09Z,cliente528@email.com,completed
ORD202401211019,PROD_E,20,73.10,2024-01-21T00:23:17Z,cliente180@email.com,completed
ORD202401211020,PROD_G,6,112.70,2024-01-21T00:13:46Z,cliente355@email.com,pending
ORD202401211021,PROD_I,6,147.22,2024-01-21T17:28:11Z,cliente650@email.com,completed
ORD202401211022,PROD_B,4,30.99,2024-01-21T14:12:18Z,cliente326@email.com,shipped
ORD202401211023,PROD_I,12,128.44,2024-01-21T09:43:01Z,cliente644@email.com,canceled
ORD202401211024,PROD_A,11,16.31,2024-01-21T22:56:20Z,cliente80@email.com,completed
ORD202401211025,PROD_H,14,119.87,2024-01-21T03:31:35Z,cliente925@email.com,completed
ORD202401211026,PROD_G,7,106.43,2024-01-21T07:03:52Z,cliente182@email.com,completed
ORD202401211027,PROD_B,10,32.20,2024-01-21T13:26:04Z,cliente614@email.com,completed
ORD202401211028,PROD_C,2,44.55,2024-01-21T07:58:34Z,cliente796@email.com,completed
ORD202401211029,PROD_I,9,129.24,2024-01-21T12:06:34Z,cliente914@email.com,completed
ORD202401211030,PROD_G,18,118.59,2024-01-21T22:36:52Z,cliente997@email.com,completed
ORD202401211031,PROD_D,16,67.89,2024-01-21T06:37:33Z,cliente309@email.com,completed
ORD202401211032,PROD_E,12,77.98,2024-01-21T11:23:54Z,cliente47@email.com,completed
ORD202401211033,PROD_B,11,28.50,2024-01-21T15:32:20Z,cliente241@email.com,completed
ORD202401211034,PROD_J,8,145.36,2024-01-21T07:01:34Z,cliente864@email.com,completed
ORD202401211035,PROD_H,5,126.34,2024-01-21T10:11:44Z,cliente340@email.com,completed
ORD202401211036,PROD_J,18,165.41,2024-01-21T13:38:12Z,cliente62@email.com,completed
ORD202401211037,PROD_E,8,82.48,2024-01-21T18:09:23Z,cliente309@email.com,completed
ORD202401211038,PROD_I,2,151.44,2024-01-21T09:20:26Z,cliente874@email.com,pending
ORD202401211039,PROD_A,12,15.07,2024-01-21T01:59:10Z,cliente953@email.com,completed
ORD202401211040,PROD_D,12,56.56,2024-01-21T00:58:00Z,cliente947@email.com,shipped
ORD202401211041,PROD_F,9,98.24,2024-01-21T14:10:00Z,cliente719@email.com,completed
ORD202401211042,PROD_F,19,97.45,2024-01-21T22:52:40Z,cliente374@email.com,completed
ORD202401211043,PROD_C,15,50.10,2024-01-21T00:28:53Z,cliente446@email.com,pending
ORD202401211044,PROD_C,15,44.20,2024-01-21T10:03:36Z,cliente121@email.com,completed
ORD202401211045,PROD_I,2,143.18,2024-01-21T19:25:39Z,cliente593@email.com,completed
ORD202401211046,PROD_C,19,47.06,2024-01-21T16:49:46Z,cliente945@email.com,completed
ORD202401211047,PROD_C,14,49.27,2024-01-21T10:07:43Z,cliente519@email.com,completed
