order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401181000,PROD_D,20,55.83,2024-01-18T07:15:45Z,cliente999@email.com,completed
ORD202401181001,PROD_A,6,16.58,2024-01-18T12:41:26Z,cliente820@email.com,completed
ORD202401181002,PROD_A,19,16.05,2024-01-18T21:23:28Z,cliente115@email.com,completed
ORD202401181003,PROD_I,7,144.18,2024-01-18T19:50:53Z,cliente217@email.com,completed
ORD202401181004,PROD_F,2,84.68,2024-01-18T03:04:51Z,cliente597@email.com,shipped
ORD202401181005,PROD_H,3,112.46,2024-01-18T14:45:59Z,cliente850@email.com,completed
ORD202401181006,PROD_I,6,150.95,2024-01-18T22:51:44Z,cliente553@email.com,completed
ORD202401181007,PROD_J,7,161.75,2024-01-18T22:31:52Z,cliente172@email.com,completed
ORD202401181008,PROD_A,20,15.31,2024-01-18T07:40:30Z,cliente722@email.com,completed
ORD202401181009,PROD_J,7,161.66,2024-01-18T08:59:07Z,cliente874@email.com,canceled
ORD202401181010,PROD_C,12,51.13,2024-01-18T19:36:08Z,cliente290@email.com,shipped
ORD202401181011,PROD_D,6,64.35,2024-01-18T00:22:23Z,cliente16@email.com,completed
ORD202401181012,PROD_J,19,164.00,2024-01-18T14:41:50Z,cliente681@email.com,pending
ORD202401181013,PROD_A,19,16.02,2024-01-18T00:33:01Z,cliente493@email.com,shipped
ORD202401181014,PROD_G,17,98.68,2024-01-18T16:16:27Z,cliente131@email.com,completed
ORD202401181015,PROD_F,20,91.91,2024-01-18T10:18:22Z,cliente40@email.com,completed
ORD202401181016,PROD_C,18,43.94,2024-01-18T04:25:51Z,cliente104@email.com,completed
ORD202401181017,PROD_H,9,125.30,2024-01-18T16:38:08Z,cliente832@email.com,completed
ORD202401181018,PROD_D,11,63.00,2024-01-18T11:30:43Z,cliente498@email.com,completed
ORD202401181019,PROD_C,16,41.99,2024-01-18T03:02:06Z,cliente763@email.com,completed
ORD202401181020,PROD_B,11,29.98,2024-01-18T13:47:44Z,cliente490@email.com,completed
ORD202401181021,PROD_J,2,141.41,2024-01-18T19:53:48Z,cliente194@email.com,completed
ORD202401181022,PROD_H,13,114.19,2024-01-18T07:36:05Z,cliente175@email.com,completed
ORD202401181023,PROD_D,17,64.68,2024-01-18T11:37:15Z,cliente739@email.com,completed
ORD202401181024,PROD_I,15,145.16,2024-01-18T22:33:52Z,cliente39@email.com,completed
ORD202401181025,PROD_I,6,136.95,2024-01-18T12:34:42Z,cliente983@email.com,shipped
ORD202401181026,PROD_I,1,140.18,2024-01-18T02:49:47Z,cliente216@email.com,completed
ORD202401181027,PROD_J,7,166.41,2024-01-18T20:09:04Z,cliente578@email.com,completed
ORD202401181028,PROD_G,2,106.22,2024-01-18T01:18:58Z,cliente676@email.com,completed
ORD202401181029,PROD_I,11,146.76,2024-01-18T15:53:14Z,cliente687@email.com,completed
ORD202401181030,PROD_E,18,77.64,2024-01-18T08:20:08Z,cliente480@email.com,completed
ORD202401181031,PROD_C,11,45.82,2024-01-18T16:55:48Z,cliente793@email.com,completed
ORD202401181032,PROD_D,3,63.88,2024-01-18T14:54:43Z,cliente687@email.com,completed
ORD202401181033,PROD_C,1,48.90,2024-01-18T04:27:45Z,cliente748@email.com,completed
ORD202401181034,PROD_C,8,43.89,2024-01-18T21:39:07Z,cliente301@email.com,completed
ORD202401181035,PROD_F,13,85.05,2024-01-18T04:19:44Z,cliente846@email.com,pending
ORD202401181036,PROD_B,15,34.10,2024-01-18T04:33:11Z,cliente176@email.com,completed
ORD202401181037,PROD_I,17,150.56,2024-01-18T13:18:18Z,cliente536@email.com,completed
ORD202401181038,PROD_G,6,110.26,2024-01-18T21:25:50Z,cliente234@email.com,completed
ORD202401181039,PROD_E,20,77.17,2024-01-18T00:20:06Z,cliente502@email.com,pending
ORD202401181040,PROD_J,16,,2024-01-18T06:49:22Z,cliente682@email.com,completed
ORD202401181041,PROD_G,18,117.94,2024-01-18T11:52:23Z,cliente68@email.com,completed
ORD202401181042,PROD_F,4,84.51,2024-01-18T11:12:21Z,cliente958@email.com,completed
ORD202401181043,PROD_B,4,33.88,2024-01-18T12:26:25Z,cliente395@email.com,completed
ORD202401181044,PROD_F,20,83.77,2024-01-18T18:47:25Z,cliente733@email.com,completed
ORD202401181045,PROD_H,13,114.61,2024-01-18T05:54:25Z,cliente911@email.com,canceled
ORD202401181046,PROD_J,4,169.37,2024-01-18T15:49:36Z,cliente784@email.com,completed
ORD202401181047,PROD_B,9,32.20,2024-01-18T13:34:10Z,cliente973@email.com,completed
ORD202401181048,PROD_F,17,91.35,2024-01-18T18:21:29Z,cliente610@email.com,completed
ORD202401181049,PROD_F,20,99.15,2024-01-18T08:04:54Z,cliente750@email.com,completed
ORD202401181050,PROD_E,8,84.87,2024-01-18T21:11:43Z,cliente973@email.com,completed
ORD202401181051,PROD_F,10,94.78,2024-01-18T23:47:29Z,cliente613@email.com,completed
ORD202401181052,PROD_A,20,14.91,2024-01-18T10:36:08Z,cliente500@email.com,completed
ORD202401181053,PROD_F,12,99.70,2024-01-18T17:48:40Z,cliente465@email.com,shipped
ORD202401181054,PROD_D,8,58.16,2024-01-18T21:28:20Z,cliente481@email.com,completed
ORD202401181055,PROD_I,11,144.12,2024-01-18T18:32:04Z,cliente641@email.com,completed
ORD202401181056,PROD_E,8,76.00,2024-01-18T10:00:09Z,cliente40@email.com,completed
