order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501241000,PROD_A,19,16.02,2025-01-24T11:50:07Z,cliente501@email.com,completed
ORD202501241001,PROD_J,12,166.46,2025-01-24T20:52:27Z,cliente539@email.com,completed
ORD202501241002,PROD_G,15,101.27,2025-01-24T08:34:40Z,cliente611@email.com,completed
ORD202501241003,PROD_J,20,139.89,2025-01-24T02:01:19Z,cliente779@email.com,completed
ORD202501241004,PROD_F,11,88.59,2025-01-24T07:07:09Z,cliente923@email.com,completed
ORD202501241005,PROD_A,4,15.39,2025-01-24T10:49:54Z,cliente362@email.com,completed
ORD202501241006,PROD_E,5,72.25,2025-01-24T07:01:52Z,cliente481@email.com,completed
ORD202501241007,PROD_A,12,15.52,2025-01-24T11:02:00Z,cliente964@email.com,completed
ORD202501241008,PROD_D,1,59.01,2025-01-24T04:35:11Z,cliente239@email.com,completed
ORD202501241009,PROD_J,3,156.24,2025-01-24T17:16:13Z,cliente247@email.com,pending
ORD202501241010,PROD_A,17,14.17,2025-01-24T21:46:06Z,cliente721@email.com,shipped
ORD202501241011,PROD_I,18,146.21,2025-01-24T22:30:20Z,cliente664@email.com,completed
ORD202501241012,PROD_F,1,100.47,2025-01-24T15:59:13Z,cliente111@email.com,completed
ORD202501241013,PROD_D,6,66.27,2025-01-24T04:45:51Z,cliente562@email.com,completed
ORD202501241014,PROD_C,14,41.89,2025-01-24T12:25:32Z,cliente830@email.com,completed
ORD202501241015,PROD_E,9,81.34,2025-01-24T21:52:51Z,cliente963@email.com,completed
ORD202501241016,PROD_B,16,30.49,2025-01-24T21:51:48Z,cliente795@email.com,canceled
ORD202501241017,PROD_A,18,15.28,2025-01-24T21:50:27Z,cliente303@email.com,completed
ORD202501241018,PROD_E,15,83.38,2025-01-24T01:26:19Z,cliente922@email.com,completed
ORD202501241019,PROD_J,3,159.90,2025-01-24T15:24:33Z,cliente487@email.com,completed
ORD202501241020,PROD_E,4,78.81,2025-01-24T09:43:01Z,cliente185@email.com,pending
ORD202501241021,PROD_G,11,108.90,2025-01-24T09:24:08Z,cliente837@email.com,pending
ORD202501241022,PROD_H,12,119.08,2025-01-24T00:23:59Z,cliente460@email.com,pending
ORD202501241023,PROD_D,2,55.96,2025-01-24T04:42:55Z,cliente921@email.com,completed
ORD202501241024,PROD_C,20,47.58,2025-01-24T02:04:33Z,cliente753@email.com,completed
ORD202501241025,PROD_I,20,152.48,2025-01-24T12:21:08Z,cliente264@email.com,completed
ORD202501241026,PROD_H,18,119.14,2025-01-24T21:44:50Z,cliente755@email.com,completed
ORD202501241027,PROD_E,20,80.14,2025-01-24T04:44:27Z,cliente36@email.com,completed
ORD202501241028,PROD_I,16,150.38,2025-01-24T02:52:04Z,cliente171@email.com,completed
ORD202501241029,PROD_I,6,146.73,2025-01-24T09:16:21Z,cliente740@email.com,completed
ORD202501241030,PROD_H,16,120.18,2025-01-24T21:36:53Z,cliente699@email.com,completed
ORD202501241031,PROD_E,7,74.17,2025-01-24T02:45:54Z,cliente461@email.com,completed
ORD202501241032,PROD_E,9,78.32,2025-01-24T19:50:33Z,cliente819@email.com,shipped
ORD202501241033,PROD_I,3,132.39,2025-01-24T15:13:04Z,cliente714@email.com,completed
ORD202501241034,PROD_E,19,69.87,2025-01-24T08:53:48Z,cliente474@email.com,canceled
ORD202501241035,PROD_D,11,59.55,2025-01-24T21:53:29Z,cliente781@email.com,canceled
ORD202501241036,PROD_D,13,58.45,2025-01-24T22:42:00Z,cliente393@email.com,completed
ORD202501241037,PROD_G,2,117.72,2025-01-24T16:20:14Z,cliente231@email.com,completed
