order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501101000,PROD_B,17,31.36,2025-01-10T16:41:02Z,cliente105@email.com,completed
ORD202501101001,PROD_A,17,16.15,2025-01-10T02:21:37Z,cliente456@email.com,completed
ORD202501101002,PROD_E,7,70.08,2025-01-10T01:33:59Z,cliente445@email.com,completed
ORD202501101003,PROD_G,3,107.80,2025-01-10T18:35:43Z,cliente253@email.com,completed
ORD202501101004,PROD_D,20,68.00,2025-01-10T04:24:00Z,cliente53@email.com,completed
ORD202501101005,PROD_J,20,164.26,2025-01-10T22:17:55Z,cliente817@email.com,completed
ORD202501101006,PROD_I,11,133.14,2025-01-10T08:56:52Z,cliente123@email.com,completed
ORD202501101007,PROD_G,1,110.29,2025-01-10T11:41:56Z,cliente82@email.com,completed
ORD202501101008,PROD_J,16,141.60,2025-01-10T10:27:53Z,cliente136@email.com,completed
ORD202501101009,PROD_C,14,47.25,2025-01-10T00:10:34Z,cliente854@email.com,completed
ORD202501101010,PROD_H,14,126.86,2025-01-10T00:37:02Z,cliente421@email.com,completed
ORD202501101011,PROD_D,10,63.61,2025-01-10T17:11:55Z,cliente802@email.com,completed
ORD202501101012,PROD_B,10,33.70,2025-01-10T06:55:09Z,cliente925@email.com,completed
ORD202501101013,PROD_D,13,58.30,2025-01-10T02:32:26Z,cliente861@email.com,shipped
ORD202501101014,PROD_C,1,42.59,2025-01-10T22:28:57Z,cliente886@email.com,shipped
ORD202501101015,PROD_A,-3,14.15,2025-01-10T12:29:00Z,cliente844@email.com,completed
ORD202501101016,PROD_J,19,155.82,2025-01-10T08:42:36Z,cliente388@email.com,completed
ORD202501101017,PROD_I,11,138.21,2025-01-10T11:09:52Z,cliente319@email.com,completed
ORD202501101018,PROD_J,20,141.22,2025-01-10T21:06:06Z,cliente209@email.com,completed
ORD202501101019,PROD_A,4,14.01,2025-01-10T18:51:28Z,cliente177@email.com,completed
ORD202501101020,PROD_J,11,165.29,2025-01-10T04:40:26Z,cliente565@email.com,completed
ORD202501101021,PROD_J,10,148.24,2025-01-10T01:36:33Z,cliente789@email.com,completed
ORD202501101022,PROD_B,18,29.83,2025-01-10T07:56:57Z,cliente739@email.com,completed
ORD202501101023,PROD_H,16,124.02,2025-01-10T10:39:58Z,cliente389@email.com,completed
ORD202501101024,PROD_A,14,14.11,2025-01-10T08:29:57Z,cliente523@email.com,canceled
ORD202501101025,PROD_B,16,29.50,2025-01-10T07:24:03Z,cliente966@email.com,completed
ORD202501101026,PROD_G,12,,2025-01-10T05:26:21Z,cliente108@email.com,completed
ORD202501101027,PROD_B,18,30.85,2025-01-10T11:37:26Z,cliente597@email.com,pending
ORD202501101028,PROD_I,17,143.39,2025-01-10T23:04:06Z,cliente187@email.com,completed
ORD202501101029,PROD_G,8,99.50,2025-01-10T06:42:50Z,cliente583@email.com,completed
ORD202501101030,PROD_E,11,78.51,2025-01-10T18:49:47Z,cliente414@email.com,completed
ORD202501101031,PROD_H,13,113.84,2025-01-10T04:45:07Z,cliente382@email.com,completed
ORD202501101032,PROD_D,10,59.40,2025-01-10T18:32:09Z,cliente955@email.com,completed
ORD202501101033,PROD_J,14,142.09,2025-01-10T07:24:18Z,cliente425@email.com,completed
ORD202501101034,PROD_E,8,78.79,2025-01-10T17:28:06Z,cliente197@email.com,canceled
ORD202501101035,PROD_E,2,84.81,2025-01-10T08:15:54Z,cliente950@email.com,completed
ORD202501101036,PROD_F,10,96.41,2025-01-10T09:51:19Z,cliente981@email.com,completed
ORD202501101037,PROD_C,1,43.22,2025-01-10T18:05:36Z,cliente955@email.com,canceled
ORD202501101038,PROD_E,10,78.55,2025-01-10T23:07:25Z,cliente338@email.com,completed
ORD202501101039,PROD_H,18,129.15,2025-01-10T23:06:40Z,cliente237@email.com,completed
ORD202501101040,PROD_C,3,50.45,2025-01-10T20:41:39Z,cliente489@email.com,completed
ORD202501101041,PROD_B,8,33.41,2025-01-10T15:52:19Z,cliente299@email.com,completed
ORD202501101042,PROD_C,8,47.98,2025-01-10T13:57:44Z,cliente148@email.com,completed
ORD202501101043,PROD_F,2,85.94,2025-01-10T07:29:03Z,cliente565@email.com,completed
ORD202501101044,PROD_D,12,61.51,2025-01-10T21:42:47Z,cliente452@email.com,completed
ORD202501101045,PROD_H,15,114.38,2025-01-10T08:47:48Z,cliente999@email.com,completed
ORD202501101046,PROD_B,16,30.45,2025-01-10T21:43:34Z,cliente641@email.com,completed
ORD202501101047,PROD_D,5,66.12,2025-01-10T14:21:53Z,cliente64@email.com,completed
ORD202501101048,PROD_B,15,32.45,2025-01-10T00:35:47Z,cliente430@email.com,completed
ORD202501101049,PROD_J,12,149.65,2025-01-10T13:04:56Z,cliente874@email.com,completed
ORD202501101050,PROD_H,11,112.98,2025-01-10T02:06:23Z,cliente48@email.com,completed
ORD202501101051,PROD_A,14,16.77,2025-01-10T02:01:29Z,cliente681@email.com,completed
