order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501161000,PROD_H,13,121.05,2025-01-16T13:38:06Z,cliente73@email.com,completed
ORD202501161001,PROD_D,5,67.56,2025-01-16T04:12:00Z,cliente621@email.com,completed
ORD202501161002,PROD_E,3,76.60,2025-01-16T09:49:19Z,cliente485@email.com,completed
ORD202501161003,PROD_A,11,15.68,2025-01-16T06:02:03Z,cliente150@email.com,completed
ORD202501161004,PROD_F,19,94.86,2025-01-16T15:32:02Z,cliente749@email.com,completed
ORD202501161005,PROD_G,6,106.86,2025-01-16T14:13:47Z,cliente25@email.com,completed
ORD202501161006,PROD_H,11,124.36,2025-01-16T03:10:20Z,cliente383@email.com,completed
ORD202501161007,PROD_G,13,112.96,2025-01-16T20:43:18Z,cliente463@email.com,completed
ORD202501161008,PROD_J,18,139.92,2025-01-16T04:07:45Z,cliente14@email.com,completed
ORD202501161009,PROD_E,11,76.00,2025-01-16T00:00:55Z,cliente59@email.com,completed
ORD202501161010,PROD_J,13,169.70,2025-01-16T21:33:50Z,cliente269@email.com,completed
ORD202501161011,PROD_B,19,30.77,2025-01-16T01:18:38Z,cliente82@email.com,completed
ORD202501161012,PROD_I,8,146.59,2025-01-16T08:41:10Z,cliente266@email.com,completed
ORD202501161013,PROD_H,1,131.92,2025-01-16T15:40:47Z,cliente18@email.com,completed
ORD202501161014,PROD_I,4,128.33,2025-01-16T07:53:44Z,cliente802@email.com,completed
ORD202501161015,PROD_B,11,29.71,2025-01-16T15:12:51Z,cliente87@email.com,canceled
ORD202501161016,PROD_A,19,14.95,2025-01-16T02:53:40Z,cliente820@email.com,completed
ORD202501161017,PROD_D,16,61.20,2025-01-16T04:20:46Z,cliente38@email.com,completed
ORD202501161018,PROD_D,-4,57.35,2025-01-16T09:08:27Z,cliente326@email.com,completed
ORD202501161019,PROD_D,15,66.73,2025-01-16T22:09:56Z,cliente268@email.com,completed
ORD202501161020,PROD_F,9,100.26,2025-01-16T23:03:30Z,cliente898@email.com,completed
ORD202501161021,PROD_D,14,,2025-01-16T23:21:00Z,cliente327@email.com,completed
ORD202501161022,PROD_G,16,109.35,2025-01-16T12:36:47Z,cliente289@email.com,completed
ORD202501161023,PROD_E,2,81.11,2025-01-16T10:47:33Z,cliente337@email.com,completed
ORD202501161024,PROD_C,5,49.39,2025-01-16T20:36:27Z,cliente30@email.com,completed
ORD202501161025,PROD_E,19,82.96,2025-01-16T11:59:10Z,cliente870@email.com,completed
ORD202501161026,PROD_I,6,138.54,2025-01-16T08:34:56Z,cliente786@email.com,completed
ORD202501161027,PROD_D,2,60.76,2025-01-16T11:40:39Z,cliente932@email.com,completed
ORD202501161028,PROD_E,3,72.78,2025-01-16T03:49:47Z,cliente477@email.com,completed
ORD202501161029,PROD_J,12,160.19,2025-01-16T17:55:52Z,cliente302@email.com,completed
ORD202501161030,PROD_F,16,96.75,2025-01-16T17:10:55Z,cliente454@email.com,pending
ORD202501161031,PROD_E,1,82.23,2025-01-16T04:34:52Z,cliente352@email.com,completed
