order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501221000,PROD_I,20,143.71,2025-01-22T00:29:08Z,cliente426@email.com,completed
ORD202501221001,PROD_C,4,,2025-01-22T05:56:00Z,cliente138@email.com,completed
ORD202501221002,PROD_G,10,112.66,2025-01-22T18:12:16Z,cliente652@email.com,completed
ORD202501221003,PROD_I,2,134.09,2025-01-22T20:09:11Z,cliente88@email.com,canceled
ORD202501221004,PROD_J,11,144.43,2025-01-22T04:53:32Z,cliente13@email.com,completed
ORD202501221005,PROD_G,9,115.46,2025-01-22T00:41:34Z,cliente764@email.com,completed
ORD202501221006,PROD_C,19,47.50,2025-01-22T06:13:23Z,cliente923@email.com,completed
ORD202501221007,PROD_I,17,142.54,2025-01-22T08:40:24Z,cliente670@email.com,completed
ORD202501221008,PROD_G,4,116.45,2025-01-22T03:47:50Z,cliente317@email.com,completed
ORD202501221009,PROD_G,-5,109.22,2025-01-22T08:57:56Z,cliente232@email.com,completed
ORD202501221010,PROD_H,9,128.72,2025-01-22T20:10:33Z,cliente233@email.com,pending
ORD202501221011,PROD_A,15,14.19,2025-01-22T07:56:23Z,cliente995@email.com,completed
ORD202501221012,PROD_E,15,72.73,2025-01-22T03:39:27Z,cliente280@email.com,completed
ORD202501221013,PROD_G,7,113.82,2025-01-22T06:21:39Z,cliente721@email.com,completed
ORD202501221014,PROD_J,18,167.90,2025-01-22T10:46:59Z,cliente863@email.com,completed
ORD202501221015,PROD_B,16,32.49,2025-01-22T03:16:02Z,cliente155@email.com,completed
ORD202501221016,PROD_J,4,142.80,2025-01-22T02:34:29Z,cliente463@email.com,shipped
ORD202501221017,PROD_H,6,119.94,2025-01-22T14:08:48Z,cliente663@email.com,shipped
ORD202501221018,PROD_I,6,136.23,2025-01-22T13:14:41Z,cliente404@email.com,completed
ORD202501221019,PROD_J,16,149.86,2025-01-22T08:30:30Z,cliente408@email.com,completed
ORD202501221020,PROD_H,2,133.71,2025-01-22T09:03:08Z,cliente235@email.com,completed
ORD202501221021,PROD_D,7,64.76,2025-01-22T16:34:38Z,cliente509@email.com,completed
ORD202501221022,PROD_E,13,81.01,2025-01-22T16:21:12Z,cliente864@email.com,pending
ORD202501221023,PROD_B,2,31.96,2025-01-22T17:19:48Z,cliente403@email.com,completed
ORD202501221024,PROD_H,18,119.89,2025-01-22T21:13:54Z,cliente993@email.com,completed
ORD202501221025,PROD_H,9,111.83,2025-01-22T06:07:42Z,cliente432@email.com,completed
ORD202501221026,PROD_E,19,81.35,2025-01-22T23:43:12Z,cliente793@email.com,shipped
ORD202501221027,PROD_G,10,112.56,2025-01-22T19:54:51Z,cliente208@email.com,completed
ORD202501221028,PROD_B,10,32.58,2025-01-22T10:37:43Z,cliente232@email.com,completed
ORD202501221029,PROD_E,5,71.91,2025-01-22T20:58:16Z,cliente853@email.com,completed
ORD202501221030,PROD_F,5,86.07,2025-01-22T04:17:15Z,cliente145@email.com,completed
ORD202501221031,PROD_D,14,67.01,2025-01-22T04:28:58Z,cliente527@email.com,completed
ORD202501221032,PROD_G,5,100.27,2025-01-22T14:35:07Z,cliente556@email.com,completed
ORD202501221033,PROD_I,5,135.86,2025-01-22T04:47:05Z,cliente391@email.com,completed
ORD202501221034,PROD_A,-3,15.59,2025-01-22T19:18:36Z,cliente439@email.com,completed
ORD202501221035,PROD_G,9,113.55,2025-01-22T02:06:23Z,cliente930@email.com,completed
ORD202501221036,PROD_B,15,30.63,2025-01-22T21:01:52Z,cliente796@email.com,completed
ORD202501221037,PROD_B,11,31.58,2025-01-22T06:04:29Z,cliente500@email.com,completed
ORD202501221038,PROD_F,4,84.27,2025-01-22T20:05:05Z,cliente300@email.com,completed
ORD202501221039,PROD_H,8,128.14,2025-01-22T21:29:54Z,cliente248@email.com,completed
ORD202501221040,PROD_B,4,28.26,2025-01-22T12:19:47Z,cliente293@email.com,pending
ORD202501221041,PROD_B,9,32.48,2025-01-22T10:36:58Z,cliente100@email.com,completed
ORD202501221042,PROD_D,9,67.58,2025-01-22T01:53:20Z,cliente384@email.com,completed
ORD202501221043,PROD_H,8,115.15,2025-01-22T17:36:55Z,cliente307@email.com,canceled
ORD202501221044,PROD_B,4,31.74,2025-01-22T21:08:23Z,cliente743@email.com,completed
ORD202501221045,PROD_F,9,100.35,2025-01-22T13:23:05Z,cliente700@email.com,completed
ORD202501221046,PROD_B,13,33.69,2025-01-22T03:46:04Z,cliente948@email.com,completed
ORD202501221047,PROD_D,16,66.88,2025-01-22T16:44:20Z,cliente919@email.com,completed
ORD202501221048,PROD_J,20,147.28,2025-01-22T20:50:55Z,cliente707@email.com,completed
ORD202501221049,PROD_B,12,30.69,2025-01-22T14:59:20Z,cliente935@email.com,completed
ORD202501221050,PROD_E,18,76.19,2025-01-22T15:56:55Z,cliente280@email.com,completed
ORD202501221051,PROD_F,11,90.49,2025-01-22T13:58:20Z,cliente756@email.com,completed
ORD202501221052,PROD_I,12,130.62,2025-01-22T07:40:43Z,cliente287@email.com,completed
ORD202501221053,PROD_J,15,155.06,2025-01-22T08:36:20Z,cliente375@email.com,completed
ORD202501221054,PROD_G,9,107.18,2025-01-22T23:53:22Z,cliente398@email.com,completed
ORD202501221055,PROD_E,13,73.21,2025-01-22T01:28:09Z,cliente778@email.com,completed
ORD202501221056,PROD_H,7,129.24,2025-01-22T14:40:12Z,cliente656@email.com,shipped
ORD202501221057,PROD_F,1,101.05,2025-01-22T01:29:18Z,cliente881@email.com,completed
ORD202501221058,PROD_I,4,146.56,2025-01-22T22:13:23Z,cliente89@email.com,completed
ORD202501221059,PROD_C,2,43.57,2025-01-22T13:57:26Z,cliente11@email.com,completed
ORD202501221060,PROD_H,3,119.61,2025-01-22T22:31:10Z,cliente172@email.com,completed
ORD202501221061,PROD_F,2,88.32,2025-01-22T03:48:25Z,cliente492@email.com,completed
ORD202501221062,PROD_J,12,160.21,2025-01-22T07:57:32Z,cliente729@email.com,completed
ORD202501221063,PROD_F,10,,2025-01-22T20:33:41Z,cliente23@email.com,completed
ORD202501221064,PROD_J,12,168.33,2025-01-22T02:01:09Z,cliente621@email.com,completed
ORD202501221065,PROD_J,20,156.38,2025-01-22T01:20:26Z,cliente572@email.com,pending
ORD202501221066,PROD_E,11,76.41,2025-01-22T23:20:29Z,cliente696@email.com,completed
ORD202501221067,PROD_H,3,127.64,2025-01-22T06:18:54Z,cliente173@email.com,completed
ORD202501221068,PROD_D,20,59.14,2025-01-22T10:11:34Z,cliente935@email.com,completed
ORD202501221069,PROD_E,14,84.95,2025-01-22T18:22:51Z,cliente105@email.com,completed
ORD202501221070,PROD_B,8,32.09,2025-01-22T10:29:25Z,cliente907@email.com,completed
ORD202501221071,PROD_D,15,56.49,2025-01-22T17:48:13Z,cliente97@email.com,completed
ORD202501221072,PROD_I,16,125.62,2025-01-22T10:54:17Z,cliente637@email.com,canceled
ORD202501221073,PROD_F,15,95.64,2025-01-22T00:41:30Z,cliente784@email.com,canceled
ORD202501221074,PROD_A,8,16.46,2025-01-22T01:23:50Z,cliente41@email.com,completed
ORD202501221075,PROD_I,17,149.92,2025-01-22T01:48:43Z,cliente133@email.com,completed
ORD202501221076,PROD_G,7,118.20,2025-01-22T10:43:22Z,cliente295@email.com,completed
ORD202501221077,PROD_F,18,94.90,2025-01-22T21:38:44Z,cliente510@email.com,completed
ORD202501221078,PROD_J,12,155.95,2025-01-22T02:18:11Z,cliente882@email.com,completed
ORD202501221079,PROD_I,7,132.38,2025-01-22T07:50:59Z,cliente542@email.com,completed
ORD202501221080,PROD_J,7,142.72,2025-01-22T19:24:16Z,cliente684@email.com,completed
ORD202501221081,PROD_F,8,89.60,2025-01-22T18:38:18Z,cliente745@email.com,completed
