order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401091000,PROD_H,11,133.89,2024-01-09T14:30:12Z,cliente205@email.com,completed
ORD202401091001,PROD_B,14,34.07,2024-01-09T14:27:00Z,cliente90@email.com,completed
ORD202401091002,PROD_D,1,59.94,2024-01-09T14:51:41Z,cliente314@email.com,completed
ORD202401091003,PROD_H,20,133.89,2024-01-09T09:13:03Z,cliente748@email.com,completed
ORD202401091004,PROD_H,15,129.27,2024-01-09T09:55:31Z,cliente20@email.com,completed
ORD202401091005,PROD_C,8,48.76,2024-01-09T05:47:09Z,cliente114@email.com,completed
ORD202401091006,PROD_A,2,16.32,2024-01-09T01:38:29Z,cliente248@email.com,completed
ORD202401091007,PROD_F,8,93.45,2024-01-09T10:03:17Z,cliente161@email.com,completed
ORD202401091008,PROD_G,17,109.55,2024-01-09T20:10:53Z,cliente251@email.com,shipped
ORD202401091009,PROD_E,14,73.53,2024-01-09T00:33:48Z,cliente880@email.com,completed
ORD202401091010,PROD_E,20,70.39,2024-01-09T12:44:04Z,cliente149@email.com,pending
ORD202401091011,PROD_D,18,63.76,2024-01-09T08:14:54Z,cliente959@email.com,completed
ORD202401091012,PROD_E,6,83.73,2024-01-09T05:33:17Z,cliente916@email.com,completed
ORD202401091013,PROD_I,14,140.76,2024-01-09T02:38:10Z,cliente684@email.com,completed
ORD202401091014,PROD_C,5,42.76,2024-01-09T16:30:56Z,cliente936@email.com,completed
ORD202401091015,PROD_D,9,64.52,2024-01-09T12:46:58Z,cliente668@email.com,completed
ORD202401091016,PROD_J,9,161.77,2024-01-09T16:58:53Z,cliente365@email.com,pending
ORD202401091017,PROD_F,8,86.37,2024-01-09T07:20:07Z,cliente83@email.com,completed
ORD202401091018,PROD_A,2,15.58,2024-01-09T13:36:58Z,cliente654@email.com,completed
ORD202401091019,PROD_J,20,167.63,2024-01-09T16:11:44Z,cliente401@email.com,completed
ORD202401091020,PROD_H,7,135.54,2024-01-09T08:33:12Z,cliente463@email.com,completed
ORD202401091021,PROD_C,10,44.83,2024-01-09T02:22:27Z,cliente387@email.com,completed
ORD202401091022,PROD_B,15,31.45,2024-01-09T22:16:06Z,cliente946@email.com,completed
ORD202401091023,PROD_A,17,14.87,2024-01-09T05:15:48Z,cliente442@email.com,completed
ORD202401091024,PROD_A,16,16.73,2024-01-09T04:57:35Z,cliente739@email.com,completed
ORD202401091025,PROD_H,14,133.18,2024-01-09T16:18:15Z,cliente305@email.com,completed
ORD202401091026,PROD_D,19,60.34,2024-01-09T02:11:51Z,cliente337@email.com,completed
ORD202401091027,PROD_I,20,132.32,2024-01-09T14:18:45Z,cliente10@email.com,completed
ORD202401091028,PROD_A,15,14.68,2024-01-09T05:55:59Z,cliente707@email.com,completed
ORD202401091029,PROD_J,9,142.30,2024-01-09T16:13:43Z,cliente626@email.com,completed
ORD202401091030,PROD_G,15,103.24,2024-01-09T12:11:40Z,cliente308@email.com,completed
ORD202401091031,PROD_C,17,48.73,2024-01-09T17:43:55Z,cliente488@email.com,canceled
ORD202401091032,PROD_D,2,66.08,2024-01-09T21:52:41Z,cliente410@email.com,completed
ORD202401091033,PROD_J,9,167.36,2024-01-09T22:09:35Z,cliente505@email.com,shipped
ORD202401091034,PROD_C,20,50.95,2024-01-09T07:11:48Z,cliente612@email.com,shipped
ORD202401091035,PROD_F,1,85.42,2024-01-09T13:04:35Z,cliente623@email.com,completed
ORD202401091036,PROD_D,3,64.74,2024-01-09T15:06:59Z,cliente916@email.com,completed
ORD202401091037,PROD_D,19,63.96,2024-01-09T02:48:04Z,cliente860@email.com,completed
ORD202401091038,PROD_J,4,148.66,2024-01-09T23:29:54Z,cliente384@email.com,completed
