order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501261000,PROD_F,6,85.47,2025-01-26T19:59:47Z,cliente815@email.com,completed
ORD202501261001,PROD_F,15,100.58,2025-01-26T03:31:28Z,cliente997@email.com,shipped
ORD202501261002,PROD_I,13,138.25,2025-01-26T20:51:23Z,cliente876@email.com,completed
ORD202501261003,PROD_F,4,99.40,2025-01-26T11:18:14Z,cliente25@email.com,completed
ORD202501261004,PROD_H,11,132.32,2025-01-26T14:06:34Z,cliente464@email.com,completed
ORD202501261005,PROD_B,10,28.67,2025-01-26T09:39:18Z,cliente744@email.com,completed
ORD202501261006,PROD_B,12,32.30,2025-01-26T09:39:10Z,cliente365@email.com,pending
ORD202501261007,PROD_J,20,165.05,2025-01-26T17:16:03Z,cliente236@email.com,canceled
ORD202501261008,PROD_G,10,109.96,2025-01-26T17:15:14Z,cliente704@email.com,completed
ORD202501261009,PROD_C,2,46.84,2025-01-26T16:10:35Z,cliente339@email.com,shipped
ORD202501261010,PROD_C,3,42.43,2025-01-26T01:03:13Z,cliente24@email.com,completed
ORD202501261011,PROD_D,19,58.95,2025-01-26T20:41:21Z,cliente137@email.com,completed
ORD202501261012,PROD_A,3,14.22,2025-01-26T08:27:26Z,cliente115@email.com,completed
ORD202501261013,PROD_I,3,135.32,2025-01-26T08:56:17Z,cliente74@email.com,completed
ORD202501261014,PROD_E,3,83.57,2025-01-26T07:53:00Z,cliente690@email.com,completed
ORD202501261015,PROD_J,14,161.11,2025-01-26T15:13:52Z,cliente700@email.com,completed
ORD202501261016,PROD_J,14,147.77,2025-01-26T01:26:34Z,cliente282@email.com,completed
ORD202501261017,PROD_A,9,16.59,2025-01-26T18:04:09Z,cliente449@email.com,completed
ORD202501261018,PROD_F,12,84.71,2025-01-26T12:06:27Z,cliente302@email.com,completed
ORD202501261019,PROD_J,17,161.51,2025-01-26T15:38:38Z,cliente375@email.com,pending
ORD202501261020,PROD_F,19,98.16,2025-01-26T12:13:14Z,cliente157@email.com,canceled
ORD202501261021,PROD_H,15,123.95,2025-01-26T05:04:05Z,cliente403@email.com,completed
ORD202501261022,PROD_A,2,16.51,2025-01-26T00:59:49Z,cliente498@email.com,canceled
ORD202501261023,PROD_J,20,153.60,2025-01-26T18:42:44Z,cliente305@email.com,completed
ORD202501261024,PROD_G,10,101.64,2025-01-26T23:11:19Z,cliente233@email.com,canceled
ORD202501261025,PROD_A,1,14.99,2025-01-26T00:49:15Z,cliente739@email.com,completed
ORD202501261026,PROD_A,5,14.25,2025-01-26T07:49:03Z,cliente625@email.com,completed
ORD202501261027,PROD_A,15,14.07,2025-01-26T18:56:28Z,cliente657@email.com,completed
ORD202501261028,PROD_G,3,104.91,2025-01-26T07:19:25Z,cliente0@email.com,pending
ORD202501261029,PROD_F,19,85.10,2025-01-26T15:37:48Z,cliente916@email.com,completed
ORD202501261030,PROD_D,7,68.20,2025-01-26T01:46:02Z,cliente948@email.com,completed
ORD202501261031,PROD_G,15,101.08,2025-01-26T10:54:49Z,cliente144@email.com,completed
ORD202501261032,PROD_F,1,100.99,2025-01-26T21:41:23Z,cliente758@email.com,shipped
ORD202501261033,PROD_I,11,131.47,2025-01-26T04:40:03Z,cliente604@email.com,completed
ORD202501261034,PROD_H,16,123.68,2025-01-26T01:20:14Z,cliente609@email.com,completed
ORD202501261035,PROD_I,9,137.28,2025-01-26T21:41:39Z,cliente575@email.com,completed
ORD202501261036,PROD_F,20,90.08,2025-01-26T13:26:42Z,cliente878@email.com,completed
ORD202501261037,PROD_H,12,114.82,2025-01-26T11:54:20Z,cliente184@email.com,completed
ORD202501261038,PROD_H,2,134.19,2025-01-26T18:45:35Z,cliente602@email.com,completed
ORD202501261039,PROD_B,3,29.01,2025-01-26T09:07:19Z,cliente928@email.com,completed
ORD202501261040,PROD_A,14,16.65,2025-01-26T08:22:29Z,cliente447@email.com,completed
ORD202501261041,PROD_B,20,31.18,2025-01-26T19:10:59Z,cliente556@email.com,completed
ORD202501261042,PROD_C,13,41.87,2025-01-26T15:57:02Z,cliente408@email.com,shipped
ORD202501261043,PROD_G,14,101.39,2025-01-26T16:30:55Z,cliente94@email.com,completed
ORD202501261044,PROD_I,13,132.05,2025-01-26T01:20:46Z,cliente841@email.com,pending
ORD202501261045,PROD_J,4,163.19,2025-01-26T09:26:35Z,cliente20@email.com,shipped
ORD202501261046,PROD_C,10,44.81,2025-01-26T12:23:26Z,cliente557@email.com,completed
ORD202501261047,PROD_B,12,30.40,2025-01-26T09:49:01Z,cliente888@email.com,completed
ORD202501261048,PROD_E,17,84.24,2025-01-26T22:26:27Z,cliente380@email.com,completed
ORD202501261049,PROD_D,1,65.40,2025-01-26T04:53:48Z,cliente846@email.com,completed
ORD202501261050,PROD_B,11,29.17,2025-01-26T04:07:29Z,cliente211@email.com,completed
ORD202501261051,PROD_H,17,116.77,2025-01-26T05:54:34Z,cliente216@email.com,completed
ORD202501261052,PROD_F,14,92.15,2025-01-26T03:55:08Z,cliente516@email.com,shipped
ORD202501261053,PROD_D,17,57.67,2025-01-26T11:01:55Z,cliente316@email.com,canceled
ORD202501261054,PROD_J,8,150.68,2025-01-26T15:31:09Z,cliente58@email.com,completed
ORD202501261055,PROD_A,15,14.40,2025-01-26T03:19:29Z,cliente194@email.com,completed
ORD202501261056,PROD_D,11,,2025-01-26T01:26:58Z,cliente73@email.com,completed
ORD202501261057,PROD_H,13,121.66,2025-01-26T15:39:14Z,cliente49@email.com,shipped
ORD202501261058,PROD_A,17,16.03,2025-01-26T18:14:01Z,cliente594@email.com,completed
ORD202501261059,PROD_E,18,83.25,2025-01-26T02:35:46Z,cliente714@email.com,completed
