order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401121000,PROD_B,12,30.15,2024-01-12T11:45:13Z,cliente974@email.com,completed
ORD202401121001,PROD_J,10,166.49,2024-01-12T20:01:44Z,cliente721@email.com,completed
ORD202401121002,PROD_J,4,158.12,2024-01-12T20:49:36Z,cliente841@email.com,canceled
ORD202401121003,PROD_B,13,31.71,2024-01-12T22:42:46Z,cliente31@email.com,completed
ORD202401121004,PROD_E,17,82.17,2024-01-12T12:53:04Z,cliente866@email.com,completed
ORD202401121005,PROD_H,12,130.83,2024-01-12T09:23:28Z,cliente203@email.com,completed
ORD202401121006,PROD_G,11,119.03,2024-01-12T21:51:49Z,cliente975@email.com,shipped
ORD202401121007,PROD_F,9,87.04,2024-01-12T03:54:20Z,cliente691@email.com,completed
ORD202401121008,PROD_C,13,43.12,2024-01-12T19:38:10Z,cliente604@email.com,shipped
ORD202401121009,PROD_J,6,164.24,2024-01-12T19:52:52Z,cliente269@email.com,completed
ORD202401121010,PROD_H,4,122.99,2024-01-12T09:10:44Z,cliente852@email.com,pending
ORD202401121011,PROD_A,8,15.91,2024-01-12T14:08:50Z,cliente692@email.com,completed
ORD202401121012,PROD_D,5,58.90,2024-01-12T15:49:40Z,cliente293@email.com,completed
ORD202401121013,PROD_I,6,138.02,2024-01-12T06:31:43Z,cliente398@email.com,completed
ORD202401121014,PROD_G,7,98.71,2024-01-12T12:11:05Z,cliente840@email.com,completed
ORD202401121015,PROD_A,2,15.95,2024-01-12T22:06:44Z,cliente755@email.com,completed
ORD202401121016,PROD_D,18,62.64,2024-01-12T11:37:36Z,cliente860@email.com,completed
ORD202401121017,PROD_E,20,75.16,2024-01-12T05:22:03Z,cliente643@email.com,completed
ORD202401121018,PROD_H,4,124.03,2024-01-12T08:48:02Z,cliente941@email.com,completed
ORD202401121019,PROD_J,1,143.43,2024-01-12T03:51:45Z,cliente449@email.com,completed
ORD202401121020,PROD_D,2,67.62,2024-01-12T03:08:39Z,cliente543@email.com,completed
ORD202401121021,PROD_J,1,165.65,2024-01-12T21:58:55Z,cliente151@email.com,completed
ORD202401121022,PROD_B,1,30.29,2024-01-12T12:50:29Z,cliente245@email.com,completed
ORD202401121023,PROD_E,9,72.71,2024-01-12T08:19:49Z,cliente3@email.com,completed
ORD202401121024,PROD_F,16,96.45,2024-01-12T14:31:00Z,cliente29@email.com,shipped
ORD202401121025,PROD_G,1,102.55,2024-01-12T22:23:16Z,cliente520@email.com,completed
ORD202401121026,PROD_D,3,67.88,2024-01-12T18:16:39Z,cliente427@email.com,completed
ORD202401121027,PROD_E,8,77.87,2024-01-12T21:24:36Z,cliente801@email.com,pending
ORD202401121028,PROD_G,3,117.72,2024-01-12T05:55:54Z,cliente798@email.com,completed
ORD202401121029,PROD_J,17,168.67,2024-01-12T06:04:10Z,cliente254@email.com,completed
ORD202401121030,PROD_D,11,64.49,2024-01-12T19:47:21Z,cliente244@email.com,completed
ORD202401121031,PROD_E,6,80.91,2024-01-12T21:16:55Z,cliente277@email.com,completed
ORD202401121032,PROD_A,2,15.84,2024-01-12T02:21:45Z,cliente619@email.com,completed
ORD202401121033,PROD_A,8,14.80,2024-01-12T18:30:10Z,cliente703@email.com,completed
ORD202401121034,PROD_B,3,31.15,2024-01-12T03:28:26Z,cliente29@email.com,completed
ORD202401121035,PROD_D,16,67.91,2024-01-12T03:23:46Z,cliente691@email.com,shipped
ORD202401121036,PROD_G,8,98.29,2024-01-12T10:20:32Z,cliente274@email.com,completed
ORD202401121037,PROD_B,8,33.04,2024-01-12T11:28:47Z,cliente992@email.com,completed
ORD202401121038,PROD_D,12,59.11,2024-01-12T20:29:11Z,cliente5@email.com,completed
ORD202401121039,PROD_B,5,33.49,2024-01-12T19:51:23Z,cliente684@email.com,completed
ORD202401121040,PROD_H,9,111.61,2024-01-12T16:27:53Z,cliente60@email.com,shipped
ORD202401121041,PROD_I,13,131.95,2024-01-12T06:14:02Z,cliente239@email.com,completed
ORD202401121042,PROD_F,19,88.79,2024-01-12T01:52:58Z,cliente345@email.com,completed
ORD202401121043,PROD_A,20,16.87,2024-01-12T05:27:27Z,cliente861@email.com,completed
ORD202401121044,PROD_J,11,159.61,2024-01-12T05:10:22Z,cliente575@email.com,completed
ORD202401121045,PROD_C,15,42.28,2024-01-12T21:39:47Z,cliente735@email.com,completed
ORD202401121046,PROD_H,1,113.10,2024-01-12T03:49:05Z,cliente339@email.com,completed
ORD202401121047,PROD_I,8,136.63,2024-01-12T10:21:46Z,cliente264@email.com,completed
ORD202401121048,PROD_G,16,105.74,2024-01-12T02:10:04Z,cliente260@email.com,pending
ORD202401121049,PROD_J,2,150.71,2024-01-12T13:04:30Z,cliente481@email.com,completed
ORD202401121050,PROD_J,10,164.15,2024-01-12T11:46:14Z,cliente856@email.com,completed
ORD202401121051,PROD_D,3,61.59,2024-01-12T17:45:29Z,cliente110@email.com,completed
ORD202401121052,PROD_D,7,56.12,2024-01-12T10:34:10Z,cliente461@email.com,canceled
ORD202401121053,PROD_A,16,14.84,2024-01-12T08:34:28Z,cliente653@email.com,completed
ORD202401121054,PROD_E,1,82.66,2024-01-12T06:14:15Z,cliente16@email.com,completed
ORD202401121055,PROD_C,19,43.96,2024-01-12T01:36:36Z,cliente36@email.com,completed
ORD202401121056,PROD_H,18,118.09,2024-01-12T04:44:58Z,cliente798@email.com,canceled
ORD202401121057,PROD_A,1,14.12,2024-01-12T19:59:12Z,cliente461@email.com,completed
ORD202401121058,PROD_F,3,87.72,2024-01-12T22:01:32Z,cliente932@email.com,completed
ORD202401121059,PROD_B,9,30.96,2024-01-12T00:53:36Z,cliente921@email.com,completed
ORD202401121060,PROD_G,6,101.19,2024-01-12T08:38:25Z,cliente346@email.com,completed
ORD202401121061,PROD_J,2,153.62,2024-01-12T00:01:00Z,cliente573@email.com,completed
ORD202401121062,PROD_I,17,143.37,2024-01-12T20:03:59Z,cliente18@email.com,completed
ORD202401121063,PROD_H,15,123.58,2024-01-12T08:42:57Z,cliente731@email.com,completed
ORD202401121064,PROD_H,13,122.10,2024-01-12T08:53:38Z,cliente125@email.com,completed
ORD202401121065,PROD_F,9,94.91,2024-01-12T21:27:05Z,cliente237@email.com,completed
ORD202401121066,PROD_H,19,122.73,2024-01-12T14:22:28Z,cliente301@email.com,completed
ORD202401121067,PROD_I,1,137.86,2024-01-12T11:52:59Z,cliente832@email.com,completed
ORD202401121068,PROD_J,16,156.89,2024-01-12T11:37:55Z,cliente894@email.com,completed
ORD202401121069,PROD_I,18,139.16,2024-01-12T18:12:33Z,cliente57@email.com,completed
ORD202401121070,PROD_D,11,59.21,2024-01-12T16:55:20Z,cliente57@email.com,completed
ORD202401121071,PROD_C,12,44.27,2024-01-12T02:53:33Z,cliente726@email.com,completed
ORD202401121072,PROD_C,3,46.16,2024-01-12T20:16:29Z,cliente680@email.com,completed
ORD202401121073,PROD_B,14,34.07,2024-01-12T02:31:13Z,cliente629@email.com,completed
ORD202401121074,PROD_I,14,150.75,2024-01-12T10:05:57Z,cliente757@email.com,canceled
