order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501011000,PROD_G,12,107.91,2025-01-01T10:40:03Z,cliente495@email.com,canceled
ORD202501011001,PROD_E,20,74.65,2025-01-01T09:27:53Z,cliente12@email.com,completed
ORD202501011002,PROD_H,13,116.95,2025-01-01T20:45:13Z,cliente69@email.com,completed
ORD202501011003,PROD_D,15,61.18,2025-01-01T10:12:18Z,cliente600@email.com,completed
ORD202501011004,PROD_B,7,29.28,2025-01-01T19:38:34Z,cliente575@email.com,completed
ORD202501011005,PROD_C,7,47.88,2025-01-01T02:16:39Z,cliente267@email.com,completed
ORD202501011006,PROD_I,13,129.59,2025-01-01T08:27:27Z,cliente258@email.com,completed
ORD202501011007,PROD_H,12,113.24,2025-01-01T18:34:14Z,cliente176@email.com,completed
ORD202501011008,PROD_B,8,29.64,2025-01-01T13:47:02Z,cliente164@email.com,completed
ORD202501011009,PROD_E,17,77.18,2025-01-01T21:18:14Z,cliente781@email.com,completed
ORD202501011010,PROD_E,11,79.03,2025-01-01T04:25:04Z,cliente959@email.com,completed
ORD202501011011,PROD_E,3,78.35,2025-01-01T19:53:05Z,cliente863@email.com,completed
ORD202501011012,PROD_G,6,106.32,2025-01-01T18:05:07Z,cliente931@email.com,completed
ORD202501011013,PROD_B,19,29.84,2025-01-01T08:01:16Z,cliente674@email.com,completed
ORD202501011014,PROD_B,9,30.95,2025-01-01T17:56:53Z,cliente99@email.com,completed
ORD202501011015,PROD_I,20,147.00,2025-01-01T11:02:32Z,cliente741@email.com,pending
ORD202501011016,PROD_E,6,70.89,2025-01-01T09:18:20Z,cliente411@email.com,completed
ORD202501011017,PROD_J,14,143.70,2025-01-01T21:41:43Z,cliente60@email.com,completed
ORD202501011018,PROD_I,5,141.77,2025-01-01T20:39:24Z,cliente838@email.com,completed
ORD202501011019,PROD_F,8,94.82,2025-01-01T07:36:51Z,cliente381@email.com,completed
ORD202501011020,PROD_A,15,16.86,2025-01-01T16:01:28Z,cliente346@email.com,completed
ORD202501011021,PROD_D,14,56.63,2025-01-01T09:05:54Z,cliente896@email.com,shipped
ORD202501011022,PROD_J,12,169.00,2025-01-01T03:14:12Z,cliente105@email.com,completed
ORD202501011023,PROD_C,15,46.31,2025-01-01T06:24:41Z,cliente360@email.com,pending
ORD202501011024,PROD_E,18,81.24,2025-01-01T06:21:41Z,cliente379@email.com,completed
ORD202501011025,PROD_F,13,92.63,2025-01-01T19:44:26Z,cliente783@email.com,pending
ORD202501011026,PROD_C,3,47.78,2025-01-01T06:11:22Z,cliente838@email.com,completed
ORD202501011027,PROD_C,-3,48.72,2025-01-01T23:34:21Z,cliente278@email.com,completed
ORD202501011028,PROD_F,9,92.67,2025-01-01T06:28:36Z,cliente456@email.com,completed
ORD202501011029,PROD_B,1,29.81,2025-01-01T05:50:54Z,cliente938@email.com,completed
ORD202501011030,PROD_D,14,66.06,2025-01-01T23:50:32Z,cliente681@email.com,completed
ORD202501011031,PROD_J,10,140.48,2025-01-01T03:44:29Z,cliente425@email.com,completed
ORD202501011032,PROD_C,10,46.64,2025-01-01T04:38:41Z,cliente286@email.com,completed
ORD202501011033,PROD_F,4,93.68,2025-01-01T17:07:07Z,cliente751@email.com,completed
ORD202501011034,PROD_G,20,110.80,2025-01-01T07:55:39Z,cliente35@email.com,completed
ORD202501011035,PROD_F,7,84.87,2025-01-01T06:18:54Z,cliente613@email.com,completed
ORD202501011036,PROD_J,11,156.82,2025-01-01T09:26:30Z,cliente548@email.com,canceled
ORD202501011037,PROD_C,6,43.55,2025-01-01T04:02:41Z,cliente699@email.com,completed
ORD202501011038,PROD_C,9,48.28,2025-01-01T04:53:45Z,cliente813@email.com,completed
ORD202501011039,PROD_D,20,65.47,2025-01-01T17:38:28Z,cliente874@email.com,completed
ORD202501011040,PROD_B,9,33.91,2025-01-01T06:55:23Z,cliente843@email.com,pending
ORD202501011041,PROD_E,16,84.04,2025-01-01T07:11:32Z,cliente169@email.com,completed
