order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501251000,PROD_E,10,73.25,2025-01-25T18:26:52Z,cliente937@email.com,completed
ORD202501251001,PROD_J,3,147.72,2025-01-25T13:56:08Z,cliente98@email.com,canceled
ORD202501251002,PROD_I,10,132.16,2025-01-25T08:16:13Z,cliente815@email.com,completed
ORD202501251003,PROD_D,13,56.97,2025-01-25T01:16:56Z,cliente153@email.com,completed
ORD202501251004,PROD_G,20,110.71,2025-01-25T00:15:09Z,cliente41@email.com,pending
ORD202501251005,PROD_C,10,42.61,2025-01-25T09:45:31Z,cliente163@email.com,completed
ORD202501251006,PROD_I,-5,149.02,2025-01-25T09:40:20Z,cliente133@email.com,completed
ORD202501251007,PROD_J,6,156.50,2025-01-25T14:40:42Z,cliente351@email.com,completed
ORD202501251008,PROD_J,5,150.29,2025-01-25T10:52:30Z,cliente150@email.com,completed
ORD202501251009,PROD_J,9,164.77,2025-01-25T15:38:24Z,cliente524@email.com,completed
ORD202501251010,PROD_H,20,126.19,2025-01-25T23:21:08Z,cliente790@email.com,completed
ORD202501251011,PROD_A,20,17.05,2025-01-25T20:14:58Z,cliente633@email.com,completed
ORD202501251012,PROD_H,12,119.08,2025-01-25T08:20:31Z,cliente757@email.com,completed
ORD202501251013,PROD_A,6,14.74,2025-01-25T11:33:25Z,cliente772@email.com,completed
ORD202501251014,PROD_G,5,118.25,2025-01-25T14:33:34Z,cliente485@email.com,completed
ORD202501251015,PROD_D,7,57.79,2025-01-25T23:04:27Z,cliente815@email.com,completed
ORD202501251016,PROD_J,13,153.97,2025-01-25T16:34:36Z,cliente232@email.com,completed
ORD202501251017,PROD_C,12,44.13,2025-01-25T16:23:25Z,cliente151@email.com,completed
ORD202501251018,PROD_A,20,15.89,2025-01-25T07:45:08Z,cliente527@email.com,pending
ORD202501251019,PROD_J,14,153.08,2025-01-25T22:07:25Z,cliente604@email.com,pending
ORD202501251020,PROD_D,12,59.64,2025-01-25T07:36:28Z,cliente134@email.com,completed
ORD202501251021,PROD_I,1,153.31,2025-01-25T08:48:57Z,cliente81@email.com,completed
ORD202501251022,PROD_H,8,117.68,2025-01-25T11:24:12Z,cliente59@email.com,completed
ORD202501251023,PROD_A,4,15.86,2025-01-25T17:17:25Z,cliente473@email.com,completed
ORD202501251024,PROD_B,4,33.40,2025-01-25T00:11:23Z,cliente673@email.com,completed
ORD202501251025,PROD_I,3,151.31,2025-01-25T06:12:00Z,cliente549@email.com,completed
ORD202501251026,PROD_D,2,64.85,2025-01-25T21:29:04Z,cliente96@email.com,completed
ORD202501251027,PROD_I,13,130.70,2025-01-25T23:05:21Z,cliente997@email.com,completed
ORD202501251028,PROD_E,6,76.36,2025-01-25T07:08:03Z,cliente818@email.com,completed
ORD202501251029,PROD_F,20,88.83,2025-01-25T06:35:55Z,cliente861@email.com,completed
ORD202501251030,PROD_C,12,48.43,2025-01-25T07:13:57Z,cliente768@email.com,completed
ORD202501251031,PROD_A,3,14.63,2025-01-25T18:43:29Z,cliente710@email.com,completed
ORD202501251032,PROD_C,10,50.74,2025-01-25T00:22:44Z,cliente341@email.com,shipped
ORD202501251033,PROD_I,15,144.96,2025-01-25T22:00:18Z,cliente979@email.com,completed
ORD202501251034,PROD_D,12,65.50,2025-01-25T13:22:47Z,cliente50@email.com,completed
ORD202501251035,PROD_F,20,101.95,2025-01-25T01:00:52Z,cliente6@email.com,completed
ORD202501251036,PROD_H,1,133.56,2025-01-25T03:43:36Z,cliente631@email.com,completed
ORD202501251037,PROD_J,14,144.78,2025-01-25T15:05:28Z,cliente76@email.com,completed
ORD202501251038,PROD_B,20,33.99,2025-01-25T00:47:39Z,cliente186@email.com,completed
ORD202501251039,PROD_F,7,87.94,2025-01-25T22:12:39Z,cliente915@email.com,completed
ORD202501251040,PROD_D,2,60.83,2025-01-25T04:19:02Z,cliente212@email.com,completed
ORD202501251041,PROD_H,20,116.47,2025-01-25T17:18:27Z,cliente666@email.com,shipped
ORD202501251042,PROD_G,7,99.26,2025-01-25T03:15:47Z,cliente908@email.com,completed
ORD202501251043,PROD_J,8,159.76,2025-01-25T03:24:30Z,cliente108@email.com,completed
ORD202501251044,PROD_J,18,151.32,2025-01-25T12:52:04Z,cliente560@email.com,completed
ORD202501251045,PROD_G,1,107.73,2025-01-25T15:11:58Z,cliente247@email.com,completed
ORD202501251046,PROD_G,4,112.53,2025-01-25T01:10:02Z,cliente985@email.com,completed
ORD202501251047,PROD_A,7,14.00,2025-01-25T23:51:16Z,cliente256@email.com,completed
ORD202501251048,PROD_H,6,121.02,2025-01-25T11:53:45Z,cliente252@email.com,completed
ORD202501251049,PROD_G,16,112.47,2025-01-25T12:24:06Z,cliente751@email.com,completed
ORD202501251050,PROD_I,20,137.49,2025-01-25T15:59:25Z,cliente489@email.com,completed
ORD202501251051,PROD_G,16,116.26,2025-01-25T18:50:48Z,cliente872@email.com,completed
ORD202501251052,PROD_F,1,96.28,2025-01-25T16:24:29Z,cliente676@email.com,completed
ORD202501251053,PROD_C,14,46.61,2025-01-25T13:27:15Z,cliente795@email.com,pending
ORD202501251054,PROD_A,14,14.46,2025-01-25T11:47:14Z,cliente594@email.com,completed
ORD202501251055,PROD_I,14,138.76,2025-01-25T12:18:17Z,cliente280@email.com,completed
ORD202501251056,PROD_B,4,32.53,2025-01-25T10:20:07Z,cliente733@email.com,completed
