order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501031000,PROD_D,4,66.96,2025-01-03T04:48:48Z,cliente489@email.com,completed
ORD202501031001,PROD_H,20,125.92,2025-01-03T20:53:45Z,cliente914@email.com,completed
ORD202501031002,PROD_A,6,15.84,2025-01-03T10:57:12Z,cliente919@email.com,canceled
ORD202501031003,PROD_H,1,131.67,2025-01-03T19:57:55Z,cliente728@email.com,completed
ORD202501031004,PROD_C,3,49.31,2025-01-03T16:56:53Z,cliente43@email.com,completed
ORD202501031005,PROD_F,5,90.88,2025-01-03T17:38:57Z,cliente145@email.com,completed
ORD202501031006,PROD_B,6,32.64,2025-01-03T01:54:17Z,cliente462@email.com,completed
ORD202501031007,PROD_D,11,60.15,2025-01-03T15:08:49Z,cliente127@email.com,pending
ORD202501031008,PROD_E,11,79.05,2025-01-03T04:38:10Z,cliente178@email.com,completed
ORD202501031009,PROD_B,20,32.71,2025-01-03T06:19:23Z,cliente868@email.com,completed
ORD202501031010,PROD_G,9,104.61,2025-01-03T00:25:19Z,cliente719@email.com,pending
ORD202501031011,PROD_I,19,137.25,2025-01-03T20:36:46Z,cliente968@email.com,canceled
ORD202501031012,PROD_A,17,14.26,2025-01-03T21:58:06Z,cliente100@email.com,completed
ORD202501031013,PROD_H,15,130.12,2025-01-03T13:04:51Z,cliente877@email.com,completed
ORD202501031014,PROD_H,9,125.82,2025-01-03T13:49:39Z,cliente912@email.com,completed
ORD202501031015,PROD_H,17,132.92,2025-01-03T03:47:12Z,cliente73@email.com,completed
ORD202501031016,PROD_H,17,124.09,2025-01-03T21:27:22Z,cliente635@email.com,completed
ORD202501031017,PROD_E,18,82.01,2025-01-03T11:48:21Z,cliente267@email.com,completed
ORD202501031018,PROD_E,9,71.38,2025-01-03T04:39:09Z,cliente66@email.com,completed
ORD202501031019,PROD_I,6,148.26,2025-01-03T04:05:04Z,cliente564@email.com,completed
