order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401041000,PROD_J,3,170.26,2024-01-04T15:56:35Z,cliente447@email.com,completed
ORD202401041001,PROD_G,9,101.33,2024-01-04T20:18:16Z,cliente515@email.com,pending
ORD202401041002,PROD_B,10,32.98,2024-01-04T09:06:35Z,cliente92@email.com,completed
ORD202401041003,PROD_J,19,143.91,2024-01-04T03:26:34Z,cliente129@email.com,pending
ORD202401041004,PROD_F,10,100.99,2024-01-04T15:41:50Z,cliente130@email.com,completed
ORD202401041005,PROD_C,7,50.79,2024-01-04T00:14:05Z,cliente993@email.com,completed
ORD202401041006,PROD_E,8,82.49,2024-01-04T05:40:57Z,cliente188@email.com,canceled
ORD202401041007,PROD_A,11,16.41,2024-01-04T05:28:26Z,cliente708@email.com,completed
ORD202401041008,PROD_E,19,76.72,2024-01-04T20:40:49Z,cliente19@email.com,completed
ORD202401041009,PROD_E,13,77.54,2024-01-04T21:06:46Z,cliente998@email.com,completed
ORD202401041010,PROD_J,12,146.21,2024-01-04T21:24:16Z,cliente559@email.com,completed
ORD202401041011,PROD_B,4,30.98,2024-01-04T16:58:47Z,cliente80@email.com,completed
ORD202401041012,PROD_B,11,33.77,2024-01-04T10:17:58Z,cliente501@email.com,completed
ORD202401041013,PROD_F,5,99.43,2024-01-04T17:19:52Z,cliente733@email.com,completed
ORD202401041014,PROD_A,18,14.82,2024-01-04T22:38:16Z,cliente196@email.com,completed
ORD202401041015,PROD_A,20,16.84,2024-01-04T19:47:06Z,cliente478@email.com,completed
ORD202401041016,PROD_J,16,158.66,2024-01-04T03:19:05Z,cliente406@email.com,completed
ORD202401041017,PROD_C,17,44.60,2024-01-04T02:18:33Z,cliente842@email.com,completed
ORD202401041018,PROD_J,11,170.32,2024-01-04T08:30:04Z,cliente1@email.com,completed
ORD202401041019,PROD_C,-3,44.09,2024-01-04T02:42:10Z,cliente478@email.com,completed
ORD202401041020,PROD_I,20,149.73,2024-01-04T20:36:20Z,cliente623@email.com,completed
ORD202401041021,PROD_C,8,45.55,2024-01-04T08:57:25Z,cliente639@email.com,pending
ORD202401041022,PROD_A,18,15.80,2024-01-04T19:54:15Z,cliente873@email.com,completed
ORD202401041023,PROD_F,6,91.74,2024-01-04T09:47:18Z,cliente356@email.com,completed
ORD202401041024,PROD_E,4,76.81,2024-01-04T18:46:53Z,cliente8@email.com,completed
ORD202401041025,PROD_I,6,145.69,2024-01-04T13:45:44Z,cliente984@email.com,shipped
ORD202401041026,PROD_J,16,162.25,2024-01-04T01:35:10Z,cliente541@email.com,completed
ORD202401041027,PROD_I,14,146.27,2024-01-04T19:22:42Z,cliente789@email.com,completed
ORD202401041028,PROD_B,13,28.63,2024-01-04T05:55:18Z,cliente651@email.com,pending
ORD202401041029,PROD_A,7,13.98,2024-01-04T12:26:43Z,cliente953@email.com,completed
ORD202401041030,PROD_I,1,134.61,2024-01-04T07:21:22Z,cliente592@email.com,completed
ORD202401041031,PROD_F,10,87.21,2024-01-04T22:18:45Z,cliente167@email.com,completed
ORD202401041032,PROD_D,10,60.54,2024-01-04T05:25:16Z,cliente530@email.com,completed
ORD202401041033,PROD_B,2,33.17,2024-01-04T09:49:23Z,cliente927@email.com,completed
ORD202401041034,PROD_D,1,67.98,2024-01-04T00:17:37Z,cliente921@email.com,completed
ORD202401041035,PROD_C,14,49.55,2024-01-04T17:28:32Z,cliente348@email.com,completed
ORD202401041036,PROD_H,4,113.39,2024-01-04T23:37:21Z,cliente481@email.com,completed
ORD202401041037,PROD_H,11,133.00,2024-01-04T22:10:40Z,cliente911@email.com,completed
ORD202401041038,PROD_E,10,,2024-01-04T02:28:39Z,cliente153@email.com,completed
ORD202401041039,PROD_A,11,14.87,2024-01-04T17:47:08Z,cliente724@email.com,completed
