order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501211000,PROD_B,18,28.55,2025-01-21T20:48:56Z,cliente581@email.com,canceled
ORD202501211001,PROD_D,13,61.10,2025-01-21T04:20:52Z,cliente422@email.com,completed
ORD202501211002,PROD_G,4,102.29,2025-01-21T14:43:58Z,cliente595@email.com,completed
ORD202501211003,PROD_E,19,78.85,2025-01-21T03:42:00Z,cliente546@email.com,shipped
ORD202501211004,PROD_D,20,57.35,2025-01-21T07:52:05Z,cliente944@email.com,completed
ORD202501211005,PROD_B,4,30.68,2025-01-21T20:18:12Z,cliente680@email.com,completed
ORD202501211006,PROD_B,4,29.09,2025-01-21T21:08:03Z,cliente95@email.com,completed
ORD202501211007,PROD_F,15,91.43,2025-01-21T08:33:47Z,cliente819@email.com,completed
ORD202501211008,PROD_E,4,84.47,2025-01-21T01:39:07Z,cliente951@email.com,shipped
ORD202501211009,PROD_D,14,59.24,2025-01-21T21:05:37Z,cliente199@email.com,completed
ORD202501211010,PROD_I,9,143.20,2025-01-21T18:45:18Z,cliente583@email.com,completed
ORD202501211011,PROD_B,16,32.58,2025-01-21T15:26:08Z,cliente593@email.com,completed
ORD202501211012,PROD_I,8,130.47,2025-01-21T16:42:14Z,cliente69@email.com,canceled
ORD202501211013,PROD_I,18,144.03,2025-01-21T00:42:14Z,cliente547@email.com,completed
ORD202501211014,PROD_E,1,70.98,2025-01-21T23:14:04Z,cliente108@email.com,completed
ORD202501211015,PROD_J,10,166.00,2025-01-21T07:03:54Z,cliente914@email.com,completed
ORD202501211016,PROD_A,7,16.02,2025-01-21T17:11:04Z,cliente210@email.com,completed
ORD202501211017,PROD_G,19,106.80,2025-01-21T03:34:37Z,cliente797@email.com,completed
ORD202501211018,PROD_F,4,95.27,2025-01-21T09:06:41Z,cliente240@email.com,completed
ORD202501211019,PROD_E,3,83.91,2025-01-21T00:20:59Z,cliente529@email.com,completed
ORD202501211020,PROD_F,16,95.21,2025-01-21T06:24:24Z,cliente737@email.com,shipped
ORD202501211021,PROD_H,12,131.52,2025-01-21T19:02:54Z,cliente492@email.com,completed
ORD202501211022,PROD_J,11,164.98,2025-01-21T03:55:56Z,cliente77@email.com,completed
ORD202501211023,PROD_A,6,14.37,2025-01-21T18:52:01Z,cliente812@email.com,completed
ORD202501211024,PROD_A,13,14.28,2025-01-21T05:50:20Z,cliente624@email.com,completed
ORD202501211025,PROD_H,11,131.33,2025-01-21T22:55:06Z,cliente64@email.com,completed
ORD202501211026,PROD_C,14,47.70,2025-01-21T19:44:00Z,cliente295@email.com,canceled
ORD202501211027,PROD_C,11,44.60,2025-01-21T03:21:54Z,cliente71@email.com,completed
ORD202501211028,PROD_I,15,125.58,2025-01-21T15:42:41Z,cliente470@email.com,completed
ORD202501211029,PROD_I,7,134.98,2025-01-21T12:35:50Z,cliente317@email.com,completed
ORD202501211030,PROD_B,18,30.53,2025-01-21T03:46:36Z,cliente300@email.com,completed
ORD202501211031,PROD_E,6,71.45,2025-01-21T11:55:11Z,cliente473@email.com,completed
ORD202501211032,PROD_G,7,112.36,2025-01-21T23:25:28Z,cliente907@email.com,completed
ORD202501211033,PROD_J,17,169.01,2025-01-21T08:31:59Z,cliente217@email.com,completed
ORD202501211034,PROD_H,17,112.76,2025-01-21T06:26:04Z,cliente209@email.com,completed
ORD202501211035,PROD_F,5,101.61,2025-01-21T09:25:51Z,cliente172@email.com,completed
ORD202501211036,PROD_I,6,138.04,2025-01-21T12:26:20Z,cliente72@email.com,completed
ORD202501211037,PROD_F,3,85.88,2025-01-21T09:10:16Z,cliente474@email.com,completed
ORD202501211038,PROD_G,3,98.47,2025-01-21T23:45:34Z,cliente490@email.com,completed
ORD202501211039,PROD_D,9,58.95,2025-01-21T07:00:20Z,cliente539@email.com,completed
ORD202501211040,PROD_F,7,88.32,2025-01-21T17:22:27Z,cliente602@email.com,completed
ORD202501211041,PROD_H,17,119.64,2025-01-21T00:20:52Z,cliente369@email.com,shipped
ORD202501211042,PROD_F,13,94.03,2025-01-21T16:32:52Z,cliente33@email.com,completed
ORD202501211043,PROD_J,18,158.97,2025-01-21T14:40:52Z,cliente925@email.com,completed
ORD202501211044,PROD_D,15,66.04,2025-01-21T06:51:28Z,cliente833@email.com,completed
ORD202501211045,PROD_B,8,31.17,2025-01-21T20:13:01Z,cliente773@email.com,completed
ORD202501211046,PROD_E,15,84.98,2025-01-21T00:20:58Z,cliente451@email.com,completed
ORD202501211047,PROD_F,5,99.84,2025-01-21T02:01:26Z,cliente782@email.com,completed
ORD202501211048,PROD_E,6,77.42,2025-01-21T08:50:22Z,cliente641@email.com,completed
ORD202501211049,PROD_C,10,43.98,2025-01-21T12:20:26Z,cliente883@email.com,completed
ORD202501211050,PROD_G,12,108.08,2025-01-21T01:22:07Z,cliente931@email.com,pending
ORD202501211051,PROD_B,6,32.79,2025-01-21T15:10:49Z,cliente801@email.com,completed
ORD202501211052,PROD_J,3,155.94,2025-01-21T15:01:51Z,cliente351@email.com,completed
ORD202501211053,PROD_C,1,43.98,2025-01-21T13:16:21Z,cliente554@email.com,completed
ORD202501211054,PROD_J,15,169.89,2025-01-21T07:47:35Z,cliente486@email.com,completed
ORD202501211055,PROD_B,4,28.77,2025-01-21T21:04:37Z,cliente631@email.com,canceled
ORD202501211056,PROD_I,4,150.63,2025-01-21T14:36:37Z,cliente220@email.com,canceled
ORD202501211057,PROD_C,8,48.89,2025-01-21T15:31:49Z,cliente717@email.com,completed
ORD202501211058,PROD_H,3,124.71,2025-01-21T18:18:58Z,cliente78@email.com,completed
ORD202501211059,PROD_E,15,70.69,2025-01-21T00:59:50Z,cliente214@email.com,completed
ORD202501211060,PROD_J,13,162.17,2025-01-21T05:17:44Z,cliente786@email.com,completed
ORD202501211061,PROD_D,-1,67.07,2025-01-21T21:08:20Z,cliente759@email.com,completed
ORD202501211062,PROD_J,18,168.38,2025-01-21T19:37:17Z,cliente334@email.com,canceled
ORD202501211063,PROD_J,11,143.98,2025-01-21T15:36:34Z,cliente317@email.com,completed
ORD202501211064,PROD_H,3,119.23,2025-01-21T17:43:51Z,cliente466@email.com,completed
ORD202501211065,PROD_C,16,49.24,2025-01-21T05:10:27Z,cliente432@email.com,completed
ORD202501211066,PROD_G,3,108.84,2025-01-21T01:10:29Z,cliente288@email.com,canceled
ORD202501211067,PROD_F,5,85.83,2025-01-21T09:13:54Z,cliente358@email.com,pending
ORD202501211068,PROD_D,16,64.20,2025-01-21T09:07:22Z,cliente129@email.com,completed
ORD202501211069,PROD_H,18,131.67,2025-01-21T15:44:41Z,cliente273@email.com,completed
ORD202501211070,PROD_B,19,30.39,2025-01-21T06:49:36Z,cliente849@email.com,completed
ORD202501211071,PROD_C,1,49.86,2025-01-21T11:38:32Z,cliente35@email.com,completed
ORD202501211072,PROD_B,11,32.46,2025-01-21T05:42:26Z,cliente726@email.com,canceled
ORD202501211073,PROD_B,3,29.80,2025-01-21T04:52:35Z,cliente865@email.com,completed
ORD202501211074,PROD_H,2,117.63,2025-01-21T19:56:36Z,cliente721@email.com,pending
