order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501141000,PROD_E,13,80.02,2025-01-14T07:40:42Z,cliente399@email.com,completed
ORD202501141001,PROD_I,4,146.21,2025-01-14T15:47:16Z,cliente711@email.com,completed
ORD202501141002,PROD_J,9,162.95,2025-01-14T22:46:35Z,cliente161@email.com,completed
ORD202501141003,PROD_G,16,98.84,2025-01-14T13:51:08Z,cliente877@email.com,completed
ORD202501141004,PROD_C,19,43.95,2025-01-14T21:15:48Z,cliente751@email.com,completed
ORD202501141005,PROD_H,1,115.66,2025-01-14T15:06:23Z,cliente387@email.com,completed
ORD202501141006,PROD_B,15,34.01,2025-01-14T21:43:05Z,cliente752@email.com,completed
ORD202501141007,PROD_D,10,64.57,2025-01-14T23:19:20Z,cliente251@email.com,completed
ORD202501141008,PROD_D,20,58.93,2025-01-14T17:23:06Z,cliente798@email.com,completed
ORD202501141009,PROD_G,20,106.51,2025-01-14T15:01:01Z,cliente736@email.com,pending
ORD202501141010,PROD_D,18,56.24,2025-01-14T00:11:46Z,cliente210@email.com,completed
ORD202501141011,PROD_D,19,58.40,2025-01-14T06:13:56Z,cliente410@email.com,completed
ORD202501141012,PROD_G,14,101.53,2025-01-14T21:54:28Z,cliente836@email.com,completed
ORD202501141013,PROD_A,9,15.14,2025-01-14T11:04:04Z,cliente62@email.com,completed
ORD202501141014,PROD_J,13,169.63,2025-01-14T02:01:33Z,cliente88@email.com,completed
ORD202501141015,PROD_F,1,92.64,2025-01-14T04:40:11Z,cliente132@email.com,shipped
ORD202501141016,PROD_J,5,139.50,2025-01-14T03:51:17Z,cliente27@email.com,completed
ORD202501141017,PROD_H,10,132.91,2025-01-14T09:25:08Z,cliente193@email.com,completed
ORD202501141018,PROD_F,14,100.08,2025-01-14T00:15:42Z,cliente905@email.com,completed
ORD202501141019,PROD_B,9,29.68,2025-01-14T23:15:29Z,cliente619@email.com,completed
ORD202501141020,PROD_J,9,160.05,2025-01-14T08:14:55Z,cliente851@email.com,completed
ORD202501141021,PROD_F,17,93.19,2025-01-14T03:56:43Z,cliente147@email.com,completed
ORD202501141022,PROD_D,9,67.12,2025-01-14T03:03:53Z,cliente754@email.com,completed
ORD202501141023,PROD_A,3,14.76,2025-01-14T05:58:20Z,cliente704@email.com,completed
ORD202501141024,PROD_J,14,150.85,2025-01-14T02:32:28Z,cliente894@email.com,completed
ORD202501141025,PROD_A,3,14.27,2025-01-14T21:28:38Z,cliente986@email.com,completed
ORD202501141026,PROD_B,17,28.05,2025-01-14T22:38:03Z,cliente546@email.com,completed
ORD202501141027,PROD_E,1,80.59,2025-01-14T11:33:09Z,cliente724@email.com,completed
ORD202501141028,PROD_A,5,15.88,2025-01-14T22:09:16Z,cliente893@email.com,shipped
ORD202501141029,PROD_C,4,46.95,2025-01-14T17:51:28Z,cliente69@email.com,completed
ORD202501141030,PROD_B,4,33.04,2025-01-14T20:11:02Z,cliente71@email.com,completed
ORD202501141031,PROD_J,2,169.12,2025-01-14T05:54:37Z,cliente190@email.com,pending
ORD202501141032,PROD_H,10,126.89,2025-01-14T03:03:34Z,cliente584@email.com,shipped
ORD202501141033,PROD_B,16,28.82,2025-01-14T04:17:38Z,cliente598@email.com,canceled
ORD202501141034,PROD_A,3,16.82,2025-01-14T23:15:07Z,cliente315@email.com,completed
