order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401161000,PROD_C,12,46.07,2024-01-16T01:10:44Z,cliente279@email.com,completed
ORD202401161001,PROD_A,9,15.53,2024-01-16T16:34:24Z,cliente200@email.com,completed
ORD202401161002,PROD_B,18,29.76,2024-01-16T11:22:05Z,cliente38@email.com,canceled
ORD202401161003,PROD_J,10,168.46,2024-01-16T00:11:53Z,cliente858@email.com,canceled
ORD202401161004,PROD_C,3,44.44,2024-01-16T15:27:25Z,cliente209@email.com,completed
ORD202401161005,PROD_D,6,66.45,2024-01-16T06:54:57Z,cliente314@email.com,completed
ORD202401161006,PROD_C,8,51.10,2024-01-16T11:06:18Z,cliente344@email.com,shipped
ORD202401161007,PROD_G,14,117.70,2024-01-16T02:31:59Z,cliente527@email.com,completed
ORD202401161008,PROD_G,1,118.06,2024-01-16T05:02:33Z,cliente584@email.com,completed
ORD202401161009,PROD_C,17,44.98,2024-01-16T08:26:28Z,cliente625@email.com,completed
ORD202401161010,PROD_A,11,17.01,2024-01-16T03:50:17Z,cliente541@email.com,pending
ORD202401161011,PROD_D,9,61.77,2024-01-16T17:01:22Z,cliente198@email.com,completed
ORD202401161012,PROD_B,17,33.17,2024-01-16T05:19:22Z,cliente871@email.com,completed
ORD202401161013,PROD_I,9,143.64,2024-01-16T15:37:58Z,cliente801@email.com,pending
ORD202401161014,PROD_C,14,42.60,2024-01-16T01:52:21Z,cliente548@email.com,completed
ORD202401161015,PROD_H,10,127.05,2024-01-16T13:19:25Z,cliente442@email.com,completed
ORD202401161016,PROD_J,10,155.15,2024-01-16T02:05:13Z,cliente498@email.com,completed
ORD202401161017,PROD_C,4,42.89,2024-01-16T11:54:53Z,cliente931@email.com,completed
ORD202401161018,PROD_G,19,100.31,2024-01-16T09:23:44Z,cliente64@email.com,completed
ORD202401161019,PROD_F,11,87.36,2024-01-16T06:04:55Z,cliente266@email.com,completed
ORD202401161020,PROD_C,12,46.32,2024-01-16T23:12:12Z,cliente819@email.com,canceled
ORD202401161021,PROD_G,6,98.84,2024-01-16T06:32:52Z,cliente303@email.com,completed
ORD202401161022,PROD_E,2,85.23,2024-01-16T21:33:29Z,cliente231@email.com,completed
ORD202401161023,PROD_I,3,150.33,2024-01-16T22:53:05Z,cliente330@email.com,completed
ORD202401161024,PROD_B,9,32.96,2024-01-16T22:46:53Z,cliente684@email.com,completed
ORD202401161025,PROD_C,10,47.25,2024-01-16T15:34:41Z,cliente436@email.com,canceled
ORD202401161026,PROD_G,20,112.03,2024-01-16T02:04:05Z,cliente89@email.com,shipped
ORD202401161027,PROD_C,20,42.41,2024-01-16T15:16:32Z,cliente13@email.com,completed
ORD202401161028,PROD_J,8,159.35,2024-01-16T05:12:54Z,cliente30@email.com,completed
ORD202401161029,PROD_F,4,88.61,2024-01-16T20:35:12Z,cliente53@email.com,completed
ORD202401161030,PROD_F,17,89.64,2024-01-16T14:22:45Z,cliente675@email.com,canceled
ORD202401161031,PROD_I,15,149.92,2024-01-16T11:02:37Z,cliente362@email.com,completed
ORD202401161032,PROD_J,15,165.21,2024-01-16T18:15:43Z,cliente427@email.com,completed
ORD202401161033,PROD_C,12,,2024-01-16T03:01:10Z,cliente814@email.com,completed
ORD202401161034,PROD_F,19,87.27,2024-01-16T03:28:07Z,cliente908@email.com,pending
ORD202401161035,PROD_D,18,61.41,2024-01-16T19:45:57Z,cliente266@email.com,completed
ORD202401161036,PROD_B,17,32.16,2024-01-16T01:11:46Z,cliente387@email.com,completed
ORD202401161037,PROD_G,3,111.74,2024-01-16T04:34:29Z,cliente685@email.com,canceled
ORD202401161038,PROD_J,9,156.25,2024-01-16T08:41:00Z,cliente731@email.com,completed
ORD202401161039,PROD_E,6,84.23,2024-01-16T13:42:35Z,cliente542@email.com,completed
ORD202401161040,PROD_J,3,143.31,2024-01-16T09:17:04Z,cliente754@email.com,completed
ORD202401161041,PROD_C,-1,46.99,2024-01-16T11:15:21Z,cliente574@email.com,completed
ORD202401161042,PROD_B,15,32.98,2024-01-16T02:58:00Z,cliente291@email.com,completed
ORD202401161043,PROD_C,6,49.86,2024-01-16T15:25:25Z,cliente620@email.com,shipped
ORD202401161044,PROD_H,12,132.62,2024-01-16T04:29:06Z,cliente87@email.com,completed
ORD202401161045,PROD_D,7,64.71,2024-01-16T03:47:39Z,cliente449@email.com,completed
ORD202401161046,PROD_G,1,113.66,2024-01-16T15:43:48Z,cliente321@email.com,canceled
ORD202401161047,PROD_A,3,15.24,2024-01-16T21:01:54Z,cliente643@email.com,pending
