order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501231000,PROD_C,16,46.87,2025-01-23T23:00:30Z,cliente418@email.com,completed
ORD202501231001,PROD_E,16,83.77,2025-01-23T11:23:02Z,cliente758@email.com,completed
ORD202501231002,PROD_B,8,32.77,2025-01-23T00:35:20Z,cliente330@email.com,completed
ORD202501231003,PROD_G,2,113.62,2025-01-23T21:16:27Z,cliente597@email.com,completed
ORD202501231004,PROD_E,18,80.85,2025-01-23T04:42:25Z,cliente642@email.com,completed
ORD202501231005,PROD_J,4,156.77,2025-01-23T00:26:28Z,cliente912@email.com,completed
ORD202501231006,PROD_E,17,79.29,2025-01-23T22:04:43Z,cliente473@email.com,completed
ORD202501231007,PROD_D,13,60.55,2025-01-23T23:15:26Z,cliente321@email.com,pending
ORD202501231008,PROD_H,1,119.10,2025-01-23T21:45:44Z,cliente931@email.com,completed
ORD202501231009,PROD_E,11,72.19,2025-01-23T14:53:44Z,cliente910@email.com,completed
ORD202501231010,PROD_B,7,29.95,2025-01-23T16:21:05Z,cliente836@email.com,completed
ORD202501231011,PROD_A,3,16.72,2025-01-23T20:07:26Z,cliente701@email.com,canceled
ORD202501231012,PROD_C,18,49.76,2025-01-23T16:35:38Z,cliente885@email.com,completed
ORD202501231013,PROD_D,3,63.22,2025-01-23T02:31:25Z,cliente382@email.com,completed
ORD202501231014,PROD_C,11,47.34,2025-01-23T14:13:39Z,cliente927@email.com,completed
ORD202501231015,PROD_J,15,149.84,2025-01-23T13:19:43Z,cliente206@email.com,completed
ORD202501231016,PROD_J,10,157.40,2025-01-23T14:08:47Z,cliente208@email.com,completed
ORD202501231017,PROD_F,8,91.10,2025-01-23T18:10:41Z,cliente789@email.com,completed
ORD202501231018,PROD_C,10,45.70,2025-01-23T13:08:46Z,cliente775@email.com,completed
ORD202501231019,PROD_B,2,33.47,2025-01-23T01:51:39Z,cliente182@email.com,completed
ORD202501231020,PROD_B,20,32.19,2025-01-23T16:21:11Z,cliente81@email.com,pending
ORD202501231021,PROD_F,1,,2025-01-23T03:25:36Z,cliente863@email.com,completed
ORD202501231022,PROD_G,11,117.44,2025-01-23T19:25:00Z,cliente250@email.com,completed
