order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202501091000,PROD_B,13,32.49,2025-01-09T02:31:32Z,cliente395@email.com,completed
ORD202501091001,PROD_C,14,48.73,2025-01-09T16:06:36Z,cliente329@email.com,shipped
ORD202501091002,PROD_G,20,117.81,2025-01-09T10:46:47Z,cliente563@email.com,completed
ORD202501091003,PROD_A,16,14.79,2025-01-09T03:09:38Z,cliente350@email.com,completed
ORD202501091004,PROD_A,11,14.53,2025-01-09T22:56:09Z,cliente509@email.com,completed
ORD202501091005,PROD_I,18,143.87,2025-01-09T21:40:30Z,cliente160@email.com,completed
ORD202501091006,PROD_G,10,103.88,2025-01-09T02:07:17Z,cliente563@email.com,completed
ORD202501091007,PROD_D,5,64.86,2025-01-09T07:56:58Z,cliente64@email.com,pending
ORD202501091008,PROD_E,13,69.86,2025-01-09T01:17:09Z,cliente967@email.com,shipped
ORD202501091009,PROD_C,11,42.17,2025-01-09T20:47:30Z,cliente151@email.com,completed
ORD202501091010,PROD_F,15,85.45,2025-01-09T04:48:15Z,cliente401@email.com,completed
ORD202501091011,PROD_I,14,128.72,2025-01-09T01:13:40Z,cliente623@email.com,shipped
ORD202501091012,PROD_C,16,42.80,2025-01-09T08:30:12Z,cliente637@email.com,completed
ORD202501091013,PROD_A,3,14.34,2025-01-09T00:28:38Z,cliente353@email.com,completed
ORD202501091014,PROD_A,1,14.46,2025-01-09T14:39:54Z,cliente598@email.com,completed
ORD202501091015,PROD_H,5,131.97,2025-01-09T09:32:59Z,cliente82@email.com,completed
ORD202501091016,PROD_A,11,14.75,2025-01-09T06:19:20Z,cliente688@email.com,completed
ORD202501091017,PROD_H,15,114.62,2025-01-09T07:39:38Z,cliente476@email.com,completed
ORD202501091018,PROD_D,3,62.58,2025-01-09T07:37:44Z,cliente545@email.com,completed
ORD202501091019,PROD_A,10,16.31,2025-01-09T03:16:59Z,cliente37@email.com,completed
ORD202501091020,PROD_D,9,67.78,2025-01-09T00:51:38Z,cliente291@email.com,completed
