order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401061000,PROD_A,8,15.18,2024-01-06T08:54:13Z,cliente796@email.com,completed
ORD202401061001,PROD_D,13,58.34,2024-01-06T22:09:54Z,cliente854@email.com,completed
ORD202401061002,PROD_F,17,91.84,2024-01-06T13:10:22Z,cliente109@email.com,completed
ORD202401061003,PROD_C,17,43.15,2024-01-06T01:56:03Z,cliente816@email.com,completed
ORD202401061004,PROD_E,20,72.88,2024-01-06T14:26:41Z,cliente337@email.com,completed
ORD202401061005,PROD_G,5,104.51,2024-01-06T03:30:09Z,cliente149@email.com,completed
ORD202401061006,PROD_J,8,153.94,2024-01-06T14:35:47Z,cliente417@email.com,completed
ORD202401061007,PROD_G,8,101.20,2024-01-06T00:39:30Z,cliente625@email.com,completed
ORD202401061008,PROD_H,17,118.34,2024-01-06T13:40:52Z,cliente258@email.com,completed
ORD202401061009,PROD_A,11,14.71,2024-01-06T17:23:20Z,cliente666@email.com,pending
ORD202401061010,PROD_C,13,43.79,2024-01-06T22:04:59Z,cliente285@email.com,completed
ORD202401061011,PROD_C,18,42.87,2024-01-06T07:32:52Z,cliente736@email.com,completed
ORD202401061012,PROD_B,2,32.69,2024-01-06T22:43:08Z,cliente26@email.com,completed
ORD202401061013,PROD_I,9,151.90,2024-01-06T10:13:04Z,cliente960@email.com,completed
ORD202401061014,PROD_E,18,74.12,2024-01-06T16:19:55Z,cliente227@email.com,canceled
ORD202401061015,PROD_B,7,33.03,2024-01-06T22:59:50Z,cliente686@email.com,completed
ORD202401061016,PROD_C,10,48.82,2024-01-06T18:44:14Z,cliente274@email.com,completed
ORD202401061017,PROD_G,1,102.96,2024-01-06T16:19:01Z,cliente967@email.com,completed
ORD202401061018,PROD_E,1,79.40,2024-01-06T21:02:54Z,cliente679@email.com,completed
ORD202401061019,PROD_F,10,93.18,2024-01-06T11:50:29Z,cliente588@email.com,completed
ORD202401061020,PROD_D,10,67.33,2024-01-06T04:34:29Z,cliente278@email.com,completed
