order_id,product_id,quantity,unit_price_brl,order_timestamp,customer_email,status
ORD202401261000,PROD_B,8,33.78,2024-01-26T06:07:45Z,cliente985@email.com,completed
ORD202401261001,PROD_D,7,60.91,2024-01-26T18:56:40Z,cliente428@email.com,completed
ORD202401261002,PROD_A,2,16.03,2024-01-26T04:03:21Z,cliente96@email.com,completed
ORD202401261003,PROD_I,13,141.79,2024-01-26T14:27:54Z,cliente763@email.com,completed
ORD202401261004,PROD_D,4,61.57,2024-01-26T02:06:39Z,cliente337@email.com,canceled
ORD202401261005,PROD_H,12,128.81,2024-01-26T21:49:26Z,cliente713@email.com,completed
ORD202401261006,PROD_I,18,146.84,2024-01-26T23:36:55Z,cliente441@email.com,completed
ORD202401261007,PROD_D,7,67.56,2024-01-26T12:31:44Z,cliente354@email.com,completed
ORD202401261008,PROD_G,11,118.43,2024-01-26T21:46:36Z,cliente47@email.com,completed
ORD202401261009,PROD_D,3,62.98,2024-01-26T10:13:19Z,cliente890@email.com,completed
ORD202401261010,PROD_G,3,99.46,2024-01-26T15:29:10Z,cliente990@email.com,completed
ORD202401261011,PROD_G,13,100.03,2024-01-26T13:10:53Z,cliente910@email.com,completed
ORD202401261012,PROD_I,8,133.98,2024-01-26T17:31:09Z,cliente866@email.com,completed
ORD202401261013,PROD_D,20,58.20,2024-01-26T16:23:29Z,cliente621@email.com,completed
ORD202401261014,PROD_E,19,,2024-01-26T01:48:11Z,cliente509@email.com,completed
ORD202401261015,PROD_B,15,28.41,2024-01-26T00:35:01Z,cliente133@email.com,completed
ORD202401261016,PROD_E,10,80.38,2024-01-26T17:32:28Z,cliente966@email.com,completed
ORD202401261017,PROD_J,13,139.73,2024-01-26T08:11:25Z,cliente625@email.com,completed
ORD202401261018,PROD_F,12,95.11,2024-01-26T20:50:08Z,cliente515@email.com,completed
ORD202401261019,PROD_F,18,84.54,2024-01-26T03:22:29Z,cliente669@email.com,completed
ORD202401261020,PROD_G,7,115.26,2024-01-26T09:39:32Z,cliente598@email.com,completed
ORD202401261021,PROD_C,13,42.84,2024-01-26T01:16:27Z,cliente33@email.com,completed
ORD202401261022,PROD_G,18,,2024-01-26T00:31:23Z,cliente743@email.com,completed
ORD202401261023,PROD_B,8,30.49,2024-01-26T02:30:12Z,cliente263@email.com,completed
ORD202401261024,PROD_J,3,166.45,2024-01-26T20:26:29Z,cliente25@email.com,completed
ORD202401261025,PROD_D,7,64.29,2024-01-26T21:11:19Z,cliente644@email.com,completed
ORD202401261026,PROD_B,17,30.50,2024-01-26T19:53:50Z,cliente743@email.com,completed
ORD202401261027,PROD_G,2,106.44,2024-01-26T15:46:56Z,cliente565@email.com,completed
ORD202401261028,PROD_H,12,119.74,2024-01-26T17:52:26Z,cliente419@email.com,completed
ORD202401261029,PROD_G,5,114.67,2024-01-26T18:00:06Z,cliente431@email.com,shipped
ORD202401261030,PROD_C,5,47.47,2024-01-26T10:01:51Z,cliente847@email.com,completed
ORD202401261031,PROD_A,18,16.81,2024-01-26T16:22:26Z,cliente755@email.com,completed
ORD202401261032,PROD_J,5,165.77,2024-01-26T18:46:08Z,cliente144@email.com,completed
ORD202401261033,PROD_A,13,15.65,2024-01-26T03:53:31Z,cliente875@email.com,completed
ORD202401261034,PROD_H,11,122.42,2024-01-26T17:14:18Z,cliente983@email.com,completed
ORD202401261035,PROD_G,17,103.42,2024-01-26T01:01:11Z,cliente881@email.com,completed
ORD202401261036,PROD_H,11,127.67,2024-01-26T14:40:06Z,cliente709@email.com,shipped
ORD202401261037,PROD_A,4,14.74,2024-01-26T11:03:37Z,cliente906@email.com,completed
ORD202401261038,PROD_D,11,61.34,2024-01-26T17:52:54Z,cliente301@email.com,pending
ORD202401261039,PROD_G,8,114.55,2024-01-26T11:13:04Z,cliente577@email.com,completed
ORD202401261040,PROD_J,17,169.19,2024-01-26T17:00:14Z,cliente434@email.com,shipped
ORD202401261041,PROD_B,16,32.68,2024-01-26T08:29:51Z,cliente502@email.com,completed
ORD202401261042,PROD_C,10,47.95,2024-01-26T13:14:29Z,cliente380@email.com,completed
ORD202401261043,PROD_C,17,50.08,2024-01-26T11:44:11Z,cliente203@email.com,completed
ORD202401261044,PROD_E,4,77.97,2024-01-26T10:29:13Z,cliente571@email.com,completed
ORD202401261045,PROD_G,15,113.02,2024-01-26T03:08:41Z,cliente637@email.com,completed
ORD202401261046,PROD_E,4,70.35,2024-01-26T02:03:47Z,cliente588@email.com,pending
